,,□,通信業（営業担当）,・客があまり話に乗ってこないため、案件が停滞し、なかなか前に進まない。ＡＤＳＬ、光ファイバーともに低調で、当分はこのままの状況が続く。
,,□,新聞販売店［広告］（従業員）,・新聞購読の中止が相変わらず続いている。また、折込関連業者の間では広告主への値引きが深刻な問題になりつつある。
,,□,司法書士,・年末にかけて、個人住宅や分譲マンションの動きはあるが、それ以外の分野で良くなる動きはみられない。
,,▲,食料品製造業（企画担当）,・量販店における一部食品の売上高は前年比85％程度と聞いているが、このような傾向は今後も続き、消費が上向くような材料が特に見当たらない。
,,▲,金属製品製造業（経営者）,・以前から経営が苦しかった取引客の中には、年末を乗り切るため資金繰りに走っているケースがみられ、今後は倒産や信用不安が増える。
,,▲,輸送業（配車担当）,・依然として、価格、荷物量ともに下げ止まりの様子がみえない。
,,×,電気機械器具製造業（経営者）,・取引価格を中国の水準以下に削減してほしいとの要求については、コストダウンタイプの開発で対応するしか方法がない。
,,×,建設業（経営者）,・11、12月は年末工期の工事で多忙のため、土曜出勤も行っている。しかし、年内に工事が完成した後、１、２月の手持ち工事はほとんどゼロとなり、技術者、技能者が余り、例年以上に厳しい状態になる。他社も同様である。
,,×,建設業（総務担当）,・今後受注が見込めそうな工事も、他社の激しい低価格攻勢が続いているため、採算面から工事の入手が難しくなると予想される。
"雇用
関連

(北陸)",,◎,－,－
,,○,新聞社［求人広告］（担当者）,・ここ数年低下が続いていた求人広告件数に底がみえ、前年を上回るようになってきている。
,,□,民間職業紹介機関（経営者）,・企業では通期決算対策のため、欠員が生じても採用を手控えて、やりくりをしている。
,,□,学校［大学］（就職担当）,・例年秋口に求人の来る企業から、採用の余裕がないとの発言があり、現状からの脱出は難しい。
,,▲,職業安定所（職員）,・前月に引き続き、求人数は増加傾向にあるが、廃業予定や中高年者を対象とした早期退職者募集の情報もあり、今後退職者の増加が予想される。
,,▲,職業安定所（職員）,・新規求人数は今月もサービス業を中心に顕著に伸びているが、新規求職者が増加傾向にあり、特に幅広い業種からリストラによる離職者が増加している。また、今月も数件のリストラ情報が入っている。
,,×,－,－
,,,,
　７．近畿（地域別調査機関：（株）大和銀総合研究所）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(近畿)",,◎,＊,＊
,,○,一般小売店［酒］（経営者）,・ランチタイムの女性客がリピーターとなって新たな客を誘導してくれている。また、ランチタイムの客がディナーに来る傾向もみられている。今後新年会や、入学、卒業シーズンやお別れ会等のお食事会の需要が見込まれるが、それへの好影響が期待できる。
,,○,乗用車販売店（営業担当）,・グリーン税制の関係により２、３月は駆け込み需要が多少あると予想される。
,,○,旅行代理店（店長）,・国内の電話予約の問い合わせ状況から、冬の味覚を求める動きが多くなっている。単価は安いものが主であるが、今よりも良い方向が感じ取れる。
,,□,一般小売店［野菜］（店長）,・来店客や取引先の購買力をみても回復するような気配はない。忘年会、新年会も例年よりさびしく、かなり悪くなる。
,,□,百貨店（売場主任）,・ヤング、キャリア層を中心に春物商材は前年より活発になると予想するが、景気の先行きの不透明感から、百貨店の主要客である主婦層の先行きは厳しい。
,,□,百貨店（売場主任）,・今後２、３か月、百貨店はバーゲン季節になるが、ここ数シーズンの傾向として、バーゲンで価格が下がっているからといってまとめ買いをするという客はかなり少なくなっており、価格だけで客を呼べる時代ではなくなっている。
,,□,百貨店（売場主任）,・お歳暮商戦も、早期受注により多少良い動きをしているが、最終的に締めると前年を割ることが予想される。ギフトも縮小傾向であるのは目に見えている。
,,□,百貨店（営業担当）,・高級時計以外で伸びる商材が見当たらない。美術品の引き合いは増えるが、買上につながるような希少価値のある作品が、客の納得する価格で提供できない。
,,□,百貨店（営業担当）,・主婦層の買物の様子としては、今後高額品を求めることはなく、20～30万円クラスの物、高くても50万円クラスの物を求めてくることが多くなる。
,,□,スーパー（経理担当）,・年末商戦が１年の商売で最大のポイントとなるが、前年に比べ、９連休で海外旅行が回復する等のマイナス要素があり、厳しい状況が予想される。
,,□,家電量販店（店長）,・パソコンの売行きは依然として鈍く、冬の新製品においても同様である。大型テレビ、ＤＶＤ等、一部映像関連商品などが高単価ながら伸びており、特に年末は大型テレビ等が見込まれるが、パソコンの低調と相殺されるに過ぎない。
,,□,家電量販店（経理担当）,・ここしばらくの販売量の動き、前年対比の動きをみると、２、３か月後も今のような一進一退の状況が続く。
,,□,自動車備品販売店（従業員）,・新店オープンで来客数は非常に多いが、購買単価は低く、実態はかなり厳しい。ボーナス減も響き、12月以降も底で横ばいの状況が続く。
,,□,高級レストラン（支配人）,・クリスマス、正月の予約件数が少なく、他に景気上昇の要因もないため、期待できない。
,,□,観光型ホテル（経営者）,・先の予約状況を見ても、相変わらずずっと前年割れが続いている。今より好転する材料が地元周辺でも見受られない。
,,□,都市型ホテル（支配人）,・年末年始の忘年会、新年会の予約の動向は、出足が遅いが、年度変わりにともなう予約の増加による取戻しを期待している。
,,□,タクシー運転手,・全体的に客が少なく、特に夜の営業が思うようにいかない。今後も同様の状況が続く。
,,□,通信会社（経営者）,・２～３か月では市場環境の変化は予想できない。長期的には同業他社間での競争による淘汰により、相対的に好業績を上げられることは考えられる。
,,□,観光名所（経理担当）,・10月には少し良くなるような傾向があったが、今月はその傾向が消えたようである。数的には少ないながらも高額品を買上げる客もあるが、依然として客単価の低下傾向が続いている。
,,□,競輪場（職員）,・経済状況に回復の兆しはなく、レジャー等の余暇経費が制約される。先行き不透明な状況下で、今後も厳しい環境に変化は見込めない。
,,□,その他サービス［クリーニング］（経営者）,・冬のシーズンにおいては定番品需要の掘り起こしを行っていくが、クリーニング需要が年間を通じて最も低下する時期となるだけに、何か好材料がない限り厳しい状況は続く。
,,□,住宅販売会社（従業員）,・厳しい市況の中ではあるものの、立地・商品・価格のバランスが良いものについては来客者の動きは変わらず推移している。低金利が続いている中では大幅な変化はないと予想される。
,,▲,一般小売店［時計］（経営者）,・お金を品物に換えるのではなく、今は現金を持っているのが一番だという声が多い。物を買って気持ちを満足させるのではなく、物を買うこと自体がもったいないという感覚を持っている。このままでは消費の回復は見込めない。
,,▲,百貨店（売場主任）,・業種自体が端境期に入るうえに、気温も不順であるなど、不安材料が多い。地域的なくくりでも同様な状況となることが懸念される。
,,▲,百貨店（売場主任）,・お歳暮、クリスマス、初売りと百貨店にとっては年間を通じて最も売上の大きな時期に入るが、ヤング層にみられた「１点豪華主義」的なブランド商品の買物の仕方にもやや陰りが見られるなど、消費者の買い控え感、低価格志向は変化しそうにない。
,,▲,百貨店（売場主任）,・雇用不安など環境はまだまだ厳しく、ミセスを中心に買い控えが続くと予想される。
,,▲,スーパー（店長）,・今後も競合店との価格競争が厳しくなってくる。
,,▲,スーパー（広報担当）,・客単価の前年実績割れが続くのに加え、先行きの不透明感により、不必要な買物を控える客が増加する。
,,▲,コンビニ（経営者）,・99円ショップの台頭や路面での弁当販売店の影響で来客数微減に加えて、客単価も更に下落が続く。
,,▲,コンビニ（エリア担当）,・８か月連続で、既存店の平均日販が前年を割っており、この傾向が今後も続く。
,,▲,衣料品専門店（経営者）,・気候の関係で何とか売上は上がっているが、既存客が減少し新規客が増加しているため、今後の売上に不安を覚えている。
,,▲,住関連専門店（経営者）,・将来の売上につながる、引き合い、見積件数が極端に少ない。
,,▲,一般レストラン（経営者）,・株価の低迷、道交法の改正などにより、個人の消費は冷え込んでおり、明るい材料がないため、売上高の増加は望めない。急いで送迎バスの設置等の対策を講じている。
,,▲,観光型旅館（経営者）,・特に明るい景気回復の要因もなく、目立った観光の目玉もない。全体的な気運が反映する業種だけに難しいと考えている。
,,▲,都市型ホテル（副総支配人）,・宿泊、宴会とも予約状況は依然として厳しい状況にある。レストランについても好転する材料が見当たらない状況である。
,,▲,旅行代理店（営業担当）,・１月から３月までの第４四半期は、各社、価格遡及型商品を展開しているが、先行受注状況は国内海外ともに前年を割って推移している。
,,▲,タクシー運転手,・これからの時期は宴会シーズンでお酒を飲む機会が多いが、最近は人出が多くてもタクシーの利用者は増加しないという傾向が顕著であるため、期待できない。
,,▲,遊園地（経営者）,・来客数の落ち込み、ならびに客単価の減少が回復する兆しが見えてこない。
,,▲,ゴルフ場（経営者）,・一部のゴルフ場では考えられない低い料金で営業しているところもあり、当面は好転の見込みはない。
,,▲,美容室（経営者）,・正月に消費の増加が予想されるため、それ以後は客単価が期待できない。パーマをかけるなどの流行がない限り難しい。
,,×,一般小売店［衣服］（経営者）,・前月、80年続いた伝統のある中小企業の鉄鋼所が倒産したが、その従業員の家族が当地区に多く住んでいることから、年末以降には売上に影響が出てくる。
,,×,百貨店（企画担当）,・この時期、実需商品のコートやジャケットがファッション全体をけん引するような力がなく、年明けのクリアランスについても期待は薄い。
,,×,百貨店（営業担当）,・12月の年末商戦（お歳暮、クリスマス、迎春）が低迷する可能性が大きい。
,,×,コンビニ（経営者）,・近隣に競合他社の出店が増えている。そのために、今後売上が一層減少してくる。
,,×,一般レストラン（スタッフ）,・業界内の競合激化だけでなく、デパート、スーパー、コンビニエンスストアの弁当、お惣菜も競合しており、背景にある低価格化の影響も大きいため、来客数、客単価の回復を見るのは困難である。
,,×,通信会社（経営者）,・年末、新年にかけて実働時間も少なく、新規案件が決まる要素が少ない。
"企業
動向
関連

(近畿)",,◎,建設業（経営者）,・受注量、発注数量ともに増加しており、さらなる受注も期待される。
,,○,＊,＊
,,□,食料品製造業（経営者）,・新製品を出すも、取引先の反応が鈍く、良くなる材料が見つからない。
,,□,繊維工業（経営者）,・年末年始は、得意先での催事の予定が極端に減っている。催事を行う場合も、客足は例年の半分がやっとで、売上はそれ以上に減少している。
,,□,パルプ・紙・紙加工品製造業（経営者）,・得意先や仕入先の会話に、良くなる話が全くない。９月以降値上げ交渉をしてきたが、ほとんど値上げできていない。
,,□,金属製品製造業（営業担当）,・販売量は今年５月ごろと比較すると良くなりそうだが、材料価格の値上げとユーザーからの相変わらずの値下げ要求の板ばさみで採算は悪化が予測される。
,,□,精密機械器具製造業（営業担当）,・下期予算の運用は、11月、12月に決定するため、今案件がないということは、３か月後もないということである。
,,□,通信業（営業担当）,・販売量が落ち込んでおり、営業側から需要の明確でない案件が顕在化してこない。この傾向が続く可能性が高い。
,,□,広告代理店（従業員）,・商業施設の売上がダウンしているため、来期の広告費削減は避けられない状況である。また、テナントの退店が多いため、リーシング業務や、施設のゾーニング、施設計画の見直しなど業務範囲が広がってきており、負担が増えている。
,,□,広告代理店（営業担当）,・来年の注文や問い合わせが、今のところ全く入っていない。
,,□,司法書士,・今、抱えている案件は少しはあるが、多くはない。現状維持的な状況が続く。
,,▲,食料品製造業（従業員）,・良くなる要因は今のところは見出せない。新製品も出し、既存品についてもマネキン販売、ＣＭ等により販売努力を行っているが、年末ボーナスのカット等、購買力の低下から販売増加にはなかなかつながらない。
,,▲,繊維工業（経営者）,・消費者の所得水準が下がり、衣類等の消費物資は買い控え対象になっている。雇用や収入の安定感が出てこなければ、今後も下降傾向に歯止めがかからない。
,,▲,化学工業（経営者）,・得意先各社の来年度の新商品や新企画商品に特に目新しい物がなく、数も少ない。
,,▲,建設業（社員）,・客の建設投資意欲が低く、来年度の建設工事計画量は少なくなっている。また、投資対象も新規物件でなく、既存の収益物件を求めている。
,,▲,輸送業（営業担当）,・食品関係の荷主との会話の中で、まだ低落傾向が続くとの見込みを示されている。
,,×,不動産業（経営者）,・秋から冬にかけて伸びる予定であった、新規テナントの獲得が全く伸びていない。１、２月は例年落ち込む時期であり、春以降まで回復は見込めない。
,,×,不動産業（営業担当）,・これから年末にかけて、まだまだ倒産する業者、会社が増加する。それにより、売却物件が多く出されるが、購入希望者があっても銀行の融資条件が厳しく、購入できないケースが想定される。
,,×,新聞販売店［広告］（店主）,・絶えず読者の販促活動を行っているが、新規読者の獲得件数も伸び悩み、リストラや経費削減を理由に止める読者のほうが上回っている。折り込み収入も減少傾向にあり、先行きが思いやられる。このまま行くと、こちらも経費を見直し、人員の削減も考えなければならなくなる。
,,×,その他サービス業［イベント企画］（経営者）,・全体的に広告費が目立って縮小している。加えて、衛星放送、インターネット等の他の新しい媒体の広告費が徐々に明確化してきており、従来のイベント等への広告予算は今後縮小幅がますます大きくなる。
"雇用
関連

(近畿)",,◎,－,－
,,○,＊,＊
,,□,人材派遣会社（社員）,・来年度の正社員の採用を手控え、派遣社員で代替する企業が増加する一方、これまで派遣社員を既に多数起用してきた企業では減員傾向がみられるなど、両極化によって景況感に変化はみられない。
,,□,求人情報誌製作会社（編集者）,・冬のボーナスの２けた減少、今まで唯一の勝ち企業であった大型テーマパークの集客落ち込みにより、ホテルや観光事業、飲食業の売上が減少するなど、明るい材料がない。
,,□,新聞社［求人広告］（担当者）,・前年比ではそろそろプラスに転じてもよい水準にまで来ているが、まだ力強い手ごたえが感じられない。
,,□,職業安定所（職員）,・年末年始に係る新規パート求人の増加が見受けられ、改善の兆しもあるものの、依然として雇用環境の厳しい状況は改善されていない。
,,▲,人材派遣会社（経営者）,・今年は例年の年末年始と異なり、正社員の解雇及び派遣社員の解雇という状況のなかで単価が一向に伸びず、この状況が続けば厳しい年になる。
,,▲,新聞社［求人広告］（担当者）,・特に求人数において、明るい兆しが全くみえない。また、就職に有利な資格をとるために専門学校などに通う生徒数も減少している。
,,▲,職業安定所（職員）,・同一労働市場圏の複数の大手企業が、希望退職者の募集を予定している。その多くが中高年者を対象としたものであるが、早期に再就職が決まることはまれであり、失業者の増加が予想される。
,,×,新聞社［求人広告］（担当者）,・採用の見込みについて、当分凍結、欠員補充のみ、又は減らしていく、という企業が多い。銀行の経営状況や株価の動きからみても、企業の業績が上向きになるとは思われない。求人に関しては悪化の一途をたどっている。
,,×,新聞社［求人広告］（担当者）,・広告料金の下落に歯止めがかからず、売上高が落ちてきている。この傾向が今後も続く。
,,,,
　８．中国（地域別調査機関：（社）中国地方総合研究センター）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(中国)",,◎,－,－
,,○,衣料品専門店（地域ブロック長）,・単価がやや戻ってきて、来客数も増えている。
,,○,観光型ホテル（スタッフ）,・11月、12月は忘年会シーズンの予約を確保できている。来年１～３月期は、今年と変わらず、客も国内旅行で金を使うことが多い見込みである。
,,○,通信会社（広報担当）,・新商品の投入により状況がやや良くなる。
,,○,住宅販売会社（営業担当）,・景気が悪いことに客が慣れてきており、その中で自分に合った物を買っていくという傾向が徐々に出てきているため、これから２、３か月先は良くなっていく。
,,□,商店街（代表者）,・客は金を持っているものの、まわりの状況により購買意欲を自分で抑えている状況がありありとみえるため、消費低迷、消費凍結に向かう。
,,□,百貨店（総務担当）,"・特別招待会を例年より早く行ったため、今月は例年大幅割れを予想したものの、その後北海道物産展、横浜中華街展、ペルシャじゅうたん展などの催事がそれぞれ好調で、来客数は２けた以上伸びる一方で、売上はほぼ前年並みという状況が続いている。
・催事などは一工夫すれば売上が期待できるものの、今後まだ横ばい状態がまだ続くと思う。"
,,□,百貨店（売場担当）,"・セールへの期待が非常に高くなっており、各店舗ともカード特招会、セールの前倒しなどが予定しているため状況は厳しい。
・前年のこの時期は好調だったミセスブーツもセール待ちで動きが非常に悪い。"
,,□,百貨店（営業企画担当）,・客は必要な物、興味ある物のみのために来店し購入することはあるが、買い回りや、ショッピングを楽しむ雰囲気はない。
,,□,スーパー（店長）,"・来客数は伸びているが、客単価には変化がなく、しばらく売上に変化はない。
・販売の中身では、精肉はBSE（牛海綿状脳症）事件の反動で例年に比べて115％と伸びているが、逆に鮮魚は95％と不振である。"
,,□,スーパー（店長）,・生活防衛意識が高く、買上点数が増加せず、客単価も上昇しない状況が続いており、販売促進費用をかけて売上を維持するのが精一杯である。
,,□,スーパー（店員）,"・売上はなかなか例年をクリアできず、特売の値段も厳しくなる一方で、粗利益を削ってやっと売上を維持している状態である。
・客は本当に必要なものしか購入しない。"
,,□,コンビニ（エリア担当）,・客はできるだけ金のかからない購入の仕方をしており、欲しい商品をひとまとめに買う客はみられないため、今後も状況は変わらない。
,,□,衣料品専門店（店長）,・来客数、各アイテムの販売点数、各アイテムの単価からして、売上が伸びる傾向にはない。
,,□,衣料品専門店（地域ブロック長）,・客の景気に対する不安が高く、低価格商品中心の販売傾向は変わらず続いていく。
,,□,家電量販店（副店長）,・よほどの目玉商品が発売されない限り、上昇傾向には向かいそうにない。客は金の出し渋りの状況から、実際に出せない状況に変わってきている。
,,□,家電量販店（予算担当）,・プラズマテレビや液晶などテレビは順調に推移するが、パソコン及び音響機器が苦戦しており、今後も厳しくなる。
,,□,その他専門店［時計］（経営者）,・以前は商店街への来街者数が、土日は平日よりも何割も多い状態であったが、今はどちらもあまり変わらず、少ない状況がずっと続いている。
,,□,一般レストラン（店長）,・予約数は例年と同じであるが、客単価が若干下がっている。
,,□,一般レストラン（営業担当）,・今年度最後の店舗オープンを12月10日に１店控えているものの、既存店の売上レベルからすると状況は変わらない。
,,□,観光型ホテル（スタッフ）,・部屋の稼働率は例年と同程度見込めるものの、来客数は減少している。
,,□,通信会社（企画担当）,・これから来年に向けて、現在展開中の主力商品の売上増加を一番に見込めるため、悪くなる見通しにはないものの、販売量全体でみた場合には良くなるとまでは言えない。
,,□,通信会社（通信事業担当）,・何度も見積を取ったり、説明を求めたりと、契約に慎重になっている客が増えている。
,,□,テーマパーク（業務担当）,・消費単価は多少上昇しているが、入園者数が減っているので、トータルするとあまり変動はない。
,,□,レジャー施設（営業企画担当）,・温泉、ホテル部門は、リピーターの数が増加し、安定的な営業ができるようになっているものの、日帰り部門はなかなか集客が伸びず苦戦を強いられている。宴会の数も、予約状況が団体客を中心に減ってきており、今後も見通しは厳しい。
,,□,美容室（経営者）,"・客単価の動きは変わっていないが、来客数は月によってムラがある。
・今後来客数は増えると見込まれるが、客単価はあまり変わらない。割引すると客がかなり来るという動きのため、メニューの値段も高くは設定できず、客単価は上がらないので、来年は美容業界も不景気になる。"
,,□,住宅販売会社（従業員）,"・展示場への来場者の反応には、まだ契約できないとの状況がありありとうかがえる。
・購入単価が例年に比べて約１割低下している。"
,,▲,百貨店（営業担当）,"・販売単価が落ちており、販売量の動きも非常に厳しい状況が続いている。
・消費の低迷により紳士物の購入者数が厳しい状況にあり、この状況は続く。"
,,▲,百貨店（営業企画担当）,・年末のボーナスカットの客が多く、現在取り扱っている商品の中でも、コート類の販売が減少しているほか、特にミセス物の動きが悪い。
,,▲,スーパー（店長）,・客の需要以上に小売店の販売店舗数が増えており、結局どこかの店が潰れるか閉鎖しない限り、利益ベースに沿った店舗運営はできない状況に陥っており、まさに過当競争状況に陥っている。
,,▲,コンビニ（エリア担当）,・競合店が出店したり、スーパー等の時間延長などで来客数の減少が続く。
,,▲,乗用車販売店（統括）,・来客数が減ってきており、買換えサイクルが次第に長くなっている。
,,▲,自動車備品販売店（経営者）,・寒さが早くやってきたため、今月の売上は好調に推移しているものの、客の冬のボーナス支給は前年割れが予想され、今後の販売は厳しい状況になる。
,,▲,自動車備品販売店（店長）,・ここ３か月、単価の張る商品が全く売れず、今後も売れる見通しにない。
,,▲,スナック（経営者）,・同業店全体で来客数が減っており、客単価も落ちている。安い店は客が入っているものの、売上が赤字になっている。
,,▲,都市型ホテル（従業員）,・新規の来客が減少を続けており、今後もこの傾向が続く。
,,▲,旅行代理店（経営者）,"・旅行のオフシーズンであるこれからの３か月間には、これまでは商店主や中小企業の社長などが小旅行をする時期であったが、予約状況からみてもこうした傾向はだんだんと減ってきている。
・予約状況が非常に遅くなってきており、遅くなっても予約するのか、そのまましないのか、非常に不透明な状況である。"
,,▲,タクシー運転手,・タクシーの稼動状況が大変悪く、送迎も家族が来たりするので、これから状況があまり良くなる見通しにない。
,,▲,通信会社（経営者）,・新規加入実績が従来平均値を大きく下回っており、客の反応も厳しいままである。
,,▲,ゴルフ場（従業員）,"・料金を下げれば下げるほど客は増えるが、下げ止まりの状況になると、これから客はどんどん減っていく。
・客単価の低下が止まらない状態が続いており、この状態はまだ続くため、客単価はまだまだ下がる。"
,,×,乗用車販売店（所長）,・サラリーマンはボーナスが出るかどうか分からないので、車を買う気持ちになれないという客が多くなってきている。
,,×,テーマパーク（業務担当）,・来客数の動きに好転の兆しがみられない。
"企業
動向
関連

(中国)",,◎,－,－
,,○,鉄鋼業（総務担当）,・エレクトロニクスの材料は動きが非常に鈍く停滞しているが、最近自動車関係の材料に動きが出てきて、受注量が少しずつ増加している。エレクトロニクスも来春には回復すると見込まれており、徐々に良くなってきている。
,,○,非鉄金属製造業（経理担当）,"・一部の製品でスポットではあるが大幅な受注増となっている。また他の製品も全体的に回復基調となっている。
・ただ先の需要は依然不透明であり、本格的な回復であるとは断言できない状況である。"
,,○,輸送業（営業担当）,・12月の取引先からの出荷量、受注量をみると、徐々に良い方向に向かう傾向にある。
,,□,農林水産業（従業者）,・不漁と思われたイカ釣り漁が持ち直してきているものの、巻き網はこれから時化も多く期待できない。
,,□,化学工業（総務担当）,・前月と同様に製品価格の上方修正の動きがあり、若干持ち直すと予想されるが、収益構造が悪く下期の見通しは依然として厳しい。
,,□,一般機械器具製造業（経営企画担当）,・展示会を開催しても、客の出足や反応が今一つで、成果も上がらないことから、厳しい状態が続く。
,,□,通信業（社員）,・商品メニューを多数用意しても、ＩＴに関することは上向きだが、他への引き合いがなかなか出ないことから、トータル的には変わらない。
,,□,金融業（業界情報担当）,・操業は高水準が期待できるが、コストは厳しさを増す一方であり、収益改善は限定的なものにとどまる。
,,□,コピーサービス業（管理担当）,・新商品に対する顧客の関心はあるが、なかなか実績に結びつかない。
,,▲,鉄鋼業（広報担当）,・旺盛なアジア需要で輸出が粗鋼生産を押し上げている一方で、国内需要は依然低迷を続けており、今後のアジアでの需要動向によっては、生産にも影響が出る恐れがある。
,,▲,電気機械器具製造業（広報担当）,・中心である液晶において、トータルな供給能力が需要を上回っているということが根幹にあるため、市場価格が今後も下がり続ける。
,,▲,輸送用機械器具製造業（経理担当）,・受注量は増加傾向であるが、主要顧客から非常に大きな値引き要請を受けている。
,,×,その他製造業［スポーツ用品］（総務担当）,・現在は人員削減でもっているようなものであり、デフレが続く限り先行きの見通しは暗い。
"雇用
関連

(中国)",,◎,－,－
,,○,－,－
,,□,人材派遣会社（経営者）,"・人材派遣の需要は事務職が低下傾向にあり、派遣単価も下落しているものの、技術職、作業職、販売職などは需要が増加傾向にある。
・派遣サービスに対する企業の要求は高まってきており、良いサービスを提供できる派遣会社は生き残って行けるが、そうでなければ淘汰されていく。互いに相殺され、全体としてはあまり変わらない。"
,,□,新聞社［求人広告］（担当者）,・来年１月元日付、３日付の広告の申込が鈍く、全体のページ数を縮小せざるを得ない状況であり、回復の期待も持てない。
,,□,職業安定所（職員）,・今後も製造業を中心に、人員整理の情報が複数寄せられており、新規求職は高水準で推移する。
,,□,職業安定所（職員）,"・新規求人は、一般常用求人の動きは鈍いが、請負、派遣などは活発な動きがみられる。
・雇用調整には大きな動きはみられないが、早期優遇退職制度の活用によるリストラなどの相談がある。"
,,□,職業安定所（職員）,・企業整備による解雇者数も、例年に比べて減少しているものの、人件費削減により雇用契約から請負契約に契約の変更があるなど、依然として厳しい状況に変わりない。
,,□,民間職業紹介機関（職員）,・自動車部品業界での求人が、このまましばらく続く見通しである。
,,□,学校［大学］（就職担当）,・求人についての動きが少なくなっている。
,,▲,人材派遣会社（支店長）,・得意先の情報によると、人員削減に向かっており、年明けぐらいにその影響が出る。
,,▲,民間職業紹介機関（職員）,・平均レベルの職務能力を求める正社員の求人数がほとんどない。
,,▲,学校［大学］（就職担当）,"・契約社員での条件の場合、学生が応募に対して敬遠する動きがある。
・広域合併に向けて公務員の採用も伸びない状況にある。"
,,×,求人情報誌作成会社（支店長）,・雇用が減って失業者が多くなる恐れがある。
,,,,
　９．四国（地域別調査機関：四国経済連合会）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(四国)",,◎,－,－
,,○,通信会社（営業担当）,・ボーナス商戦、クリスマスイベントで景気が良くなるのに加え、新商品の発売により、先行きは、少し上向きになる。
,,□,商店街（代表者）,・歳末商戦を迎えているが、消費者の購買意欲が湧いていないような感じを受ける。
,,□,百貨店（売場主任）,・良い動きは、一過性であると感じる。客の消費意識は冷え込んでおり、必要ないものは買わない傾向がある。先行きの客の動向に変化はないと感じる。
,,□,スーパー（営業担当）,・営業時間延長の効果は、月を追う毎に平均化されており、来客数、売上の拡大が見込めない。
,,□,コンビニ（エリア担当）,・来客数、単価、カテゴリー別売上に特徴的な動きはない。単価は若干上昇しているが単発的であると思っている。
,,□,コンビニ（店長）,・先行きも今月と変わらず、向上する兆候が見えない。
,,□,衣料品専門店（店長）,・客の消費意識に変化がなく、高額商品の販売につながらない。
,,□,家電量販店（店長）,・来客数は、横ばいで推移している。今後は、商品単価の変化により来客数が左右されると思われる。
,,□,乗用車販売店（営業担当）,・10月に新商品が発売されたが、期待したほど販売量は増加しなかった。12月にも新商品が発売されるが、販売量に変化はないと考えている。
,,□,観光型旅館（経営者）,・予約状況を見ると、あまり変化がない。現在の景気は、旅行にお金を使う状況ではない。
,,□,旅行代理店（従業員）,・団体旅行は減少しているが、個人旅行は調子が良く、今後、卒業旅行や春休みの旅行などの需要が見込める。
,,□,タクシー運転手,・年末から年明けに向けて多少の変化はあると思うが、客の動向から絶対数が伸びるとは思わない。
,,□,通信会社（総務担当）,・企業業績の悪化と雇用調整の継続から、個人消費の上昇や景気が回復する状況は、当面ないとみている。
,,□,観光名所（経営者）,・来客数は微増しているが、単価は下落している。今後もこの状態は続くものと思われる。
,,□,ゴルフ場（従業員）,・現在の状況と予約状況を見ると、先行きもあまり変化はない。
,,□,設計事務所（職員）,・数か月間の受注量に変化がない。
,,▲,一般小売店［菓子］（販売担当）,・地元及び県外の来客数ともに前年を大きく下回っており、回復の兆しがない。
,,▲,百貨店（営業担当）,・ここ数か月間の傾向として、大口売上の件数は、前年と比べ減少している。ヤングファッション関連の衣料・雑貨においてボーナス支給前の下見客が減少している。お歳暮前商戦でも、１人当たり、一件当たりの依頼件数が減少している。中旬まで来客数、売上とも前年比微増で推移していたが、それ以降は急激に低下している。
,,▲,スーパー（店長）,・今年は例年より早く寒くなり、通常11月に売れる商品の売れ行きが悪い。販売が低迷している上、生鮮食品やグロサリー商品の原価が値上がりし、利益がでない状況が続いている。
,,▲,スーパー（企画担当）,・客の動向は、生活に対する厳しさから割安感、お買い得感がある商品を選んでいる。
,,▲,コンビニ（店長）,・来客数、売上ともに減少している。タバコは変化がないが、酒類など、お父さんの小遣い的な商品が減少しており、先行きに期待ができない。
,,▲,衣料品専門店（経営者）,・高級品の購入に対する客の動向は慎重で、また一品以上の購入はしない。さらにセール期間まで購入を控えていることから、今まで以上に悪化すると予想している。
,,▲,都市型ホテル（経営者）,・予約状況から見て、大きく好転することはない。単価は、宿泊費、飲食費ともに減少している。
,,▲,タクシー運転手,・通常、寒いとタクシーの利用は増加するが、バスの新しい路線が運行されており期待ができない。忘年会などで年末は増加するだろうが、ある程度夜の利用客が見込めないとタクシー業界は厳しく、それも期待できず悪化の方向であると感じている。
,,×,一般小売店［乾物］（店員）,・お歳暮商戦はスタートが鈍く、注文が例年になく少ない。景気の先行き不安に対する消費者の贈答品に対する考え方が変化している。
,,×,衣料品専門店（経営者）,・大手百貨店撤退後、エリア競争で中心街の弱体化が進み、集客が減少する。
,,×,通信会社（企画担当）,・景気の先行きが不透明で、客の財布のひもが固くなっており、電話機能、新機能への買換えや機種変更は減少している。
"企業
動向
関連

(四国)",,◎,－,－
,,○,電気機械器具製造業（経営者）,・年度末に向かっての設備工事の受注を確保している。
