,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(近畿)",,◎,一般小売店［酒］（経営者）,・これから一番忙しい時期であるが、レストランの予約状況からいえば12月は良くなる。それに伴い、期待しているワインが土産やギフトとして出るかどうかにかかっている。
,,○,百貨店（売場主任）,・やや気温が下がってきたことで、主要客であるミセス層の来客数が若干増加しており、後ろ倒しで秋冬物が売れる。
,,○,家電量販店（営業担当）,・年末商戦も近づき、気温が下がれば暖房機を求めて来客数も増加し、多かれ少なかれ単価も上昇する。また、年末を控えて大型テレビ等の売上増加による単価の上昇も見込まれる。
,,○,その他住宅［情報誌］（編集者）,・年度末に向けて在庫処分の動きが出始めると、相場には価格低下圧力となるが、マーケット自体は活発化する要因となる。
,,□,一般小売店［時計］（経営者）,・待ったらもっと安くなるのではないかという考えが根付いていて、結局買わない方向に行っている。こういった風潮はまだまだ続く。
,,□,一般小売店［精肉］（経営者）,・前年に比べてＢＳＥの影響は少なくなったが、今後ギフトシーズンにおいてはまだまだ需要がＢＳＥ問題発生以前には戻らない。
,,□,一般小売店［野菜］（店長）,・飲食店関連は最悪の状況を迎えており、来月、再来月に好転するとは思えない。
,,□,百貨店（売場主任）,・期待していた改装の効果がみられない。今後も上向く要素がなく、厳しい状況が予想される。
,,□,百貨店（売場主任）,・まだまだ様子をみてから行動を起こすという状況が続き、貯蓄はあっても使わないという傾向は強まる。
,,□,スーパー（経営者）,・美味しいもの、ご馳走と分かっていてもなかなか手が出ず、値段の安い物に走るという傾向が続く。
,,□,スーパー（店長）,・秋物商戦の不調は単に、気温の影響とだけは考えられない。セールを打っても、反応が非常に鈍い。今の不景気感が年末までに変わるとも見込めない。
,,□,スーパー（経理担当）,・価格や量より質、安全性を重んじる商品製作を行っているが、新商品の開発が思うように進まず、消費者に対するアピールが若干不足することが予測される。
,,□,スーパー（経理担当）,・ＢＳＥの影響が一巡し、肉部門の売上は前年を上回ってきたが、全体を押し上げるほどの勢いはない。ただ、暖冬が予想されるものの、これから季節相応の気温になれば、鍋物関連を中心に底堅い動きを期待できる。
,,□,スーパー（広報担当）,・来客数は前年実績を上回っているものの、単価並びに販売点数に関しては９月以降、10月に入っても平行線をたどっており、この傾向は今後も続く。
,,□,コンビニ（エリア担当）,・既存店の売上の伸び率が、ここ５、６か月ほど続けて前年割れとなっている。今後もこの傾向が続く。
,,□,家電量販店（経理担当）,・商品別にみると、テレビではプラズマテレビや液晶の薄型テレビが話題になり、売上は徐々に伸びているが、単価がまだ高く、爆発的なヒットになっていない。白物についてもこれといったヒット商品が見当たらず、今後も今の状態で推移する。
,,□,乗用車販売店（経営者）,・年末にかけてフェアなどの企画があり、歳末セールその他では若干動くとみている。
,,□,乗用車販売店（営業担当）,・競争相手との競合が激しくなってきて、より内容的にも条件が厳しくなる。客の財布のひもも固く、販売量は変わらないものの、売上高は減少してくる。
,,□,自動車備品販売店（従業員）,・引き続き悪い状態が継続する。個人所得が回復しない限り、単品買いやセール中心の買物が続く。対象客が若年層中心だけに、買い控えではなく、買いたくても買えない状況にある。
,,□,その他専門店［医薬品］（店員）,・広告をみていても低価格商品しか売れないようになっており、数点のまとめ買いもなくなるなど、消費量が減少している。この傾向は今後も続く。
,,□,高級レストラン（支配人）,・毎月あった中旬から下旬にかけての伸びがなく、今後期待できる要因が少ない。
,,□,一般レストラン（スタッフ）,・値下げをしているゴルフ場や飲食店に客が集まり、値崩れによるデフレがこれからも進む。
,,□,観光型ホテル（経営者）,・先の予約台帳をみても、過去にないほど予約件数の減少、単価の低迷が続いている。
,,□,旅行代理店（店長）,・電話の問い合わせ件数状況や、来客状況、その他パンフレットの持ち帰り状況からみて、今より好転するとは到底思えない。
,,□,旅行代理店（営業担当）,・年末年始を通して予約が伸び悩んでいる上に、遠方への旅行が不調なため、今後の動きに期待できない。
,,□,旅行代理店（営業担当）,"・先行受注状況は悪く、対前年を下回っている状況に変わりはないが、バリ島でのテロの影響は少なくなっている。
・国内旅行ではカニ目当ての山陰、北陸方面等日本海側への客が前年をやや超えて推移しており、この状況が続く。"
,,□,旅行代理店（広報担当）,・２、３か月先は春休みの旅行シーズンとなるが、価格にシビアである点、自身の目的がはっきりしていて、それに合わない商品であれば行かないという傾向は今後も変わらない。
,,□,通信会社（社員）,・今のペースのまま年末商戦に持ち込めると予想しているが、市場そのものが沈静化しつつあることが気掛りである。
,,□,観光名所（経理担当）,・来客数は微増で推移しているが、客単価がどうしても上がってこない。平日の来客数も以前と比べて伸びず、土、日、祝日に客が集中する傾向が続いている。
,,□,ゴルフ場（経営者）,・ゴルフシーズンになっても値引き要望が多々あり、今後も単価が下げ止まらない。
,,□,競輪場（職員）,・競輪場における入場者数、同レースにおける、１人当たりの購入単価がこの半年程度変わっておらず、今後もこの状況が続いていく。
,,□,住宅販売会社（経営者）,・良くなる要因が見つからない。地価の上昇もみられず、見込み客の増加も感じられない。
,,□,住宅販売会社（従業員）,・年末、来年の１、２月は元来好調に推移する時期ではないのに加え、この秋商戦の状況を考えると上昇する要因及びイメージが湧いてこない。
,,▲,百貨店（売場主任）,・百貨店にとって最大商戦の｢お歳暮」と「クリスマス」を迎えるが、クリスマスの対象客である若年層に購買意欲がみられず、苦戦が予想される。宝飾、時計の高額品も希少性のあるものや限定商品などの珍しいものであれば話題にはなるが、消費全体に対する影響力は少ない。お歳暮も法人需要の更なる停滞や単価、件数のダウンから苦戦が予想される。
,,▲,コンビニ（経営者）,・熱しやすく冷めやすい流行に流される気質であるため、常に新しいことや話題が続かない限り上昇しにくい。季節指数も購買意欲減退に拍車を掛ける。本業である酒類販売業はその傾向がより顕著で、忘年会の予約状況は過去最悪である。
,,▲,コンビニ（経営者）,・しばらくは99円ショップの影響が続き、また客単価の下落傾向もしばらく継続しそうである。
,,▲,家電量販店（店長）,・パソコンの新製品が出ても依然として動きが悪い。もはやそのような商品を買う余裕もなくなってきており、先行きの見通しは厳しい。よほどのことがないかぎり、高額商品等には手が出なくなっている。
,,▲,乗用車販売店（経営者）,・仕事を辞めていく運送会社が多く、今後ますます仕事量が減少する。
,,▲,都市型ホテル（スタッフ）,・現時点での予約状況が宿泊部門、宴会部門いずれも前年度より悪く、良くなる要素が見当たらない。
,,▲,都市型ホテル（副総支配人）,・宿泊と一般宴会の予約率は依然厳しい状況である。婚礼については挙式予定日に近づいたものが何件か入っている。レストランは依然として周辺のライバル飲食店との関係で苦戦が続きそうである。
,,▲,タクシー運転手,・ここ何年か、観光で動きのあるシーズンにも関らず観光タクシーの需要は低迷しており、今年もそれが予想される。
,,▲,通信会社（社員）,・ケーブルテレビ回線の優位性を訴求する販売展開を行っているが、地上波デジタル化などの好材料がまだ浸透しきっていないため、数か月は苦戦を強いられかねない。
,,▲,ゴルフ場（経営者）,・景気が悪くゴルフ離れが進む中で、メーカーは１本20万円するドライバーなど、より高額なクラブを集中して市場に出してくるため、新規ゴルファーや女性ゴルファーの参入が全く望めない状況が続いている。当面はゴルフ業界に明るい兆しはみえてこない。
,,▲,その他レジャー施設［球場］（企画担当）,・野球シーズンが終了し、コンサートや企業イベント中心の季節になるが、景気の低迷からかイベントの予定が多くない。
,,▲,その他サービス［ビデオ・ＣＤレンタル］（エリア担当）,・若者を中心として雇用不安が広がっており、売上等についても厳しい状況が続く。
,,×,百貨店（売場主任）,・中小企業の社長夫人などの来客が極端に減少しており、今後の見通しもまだまだ悪化傾向にある。
,,×,百貨店（担当者）,・今月の売上は前年対比で16％マイナスと非常に不振であり、秋物商材が全く動いていない。月が変わって重衣料関係のコート等を展開していくが、高額商品が売れるとは考えられず、売上的にも低迷していく。
,,×,衣料品専門店（経営者）,"・高齢の客の場合、低金利に加え株価の低迷で洋服を買う余裕がない状況が続く。
・現役世代の客の場合は、業績の悪化による先行き不安があるので買い控えが激しくなる。"
,,×,住関連専門店（経営者）,・新規開業の相談、見積件数が極端に少なく、近々での売上に結びつく要因がない。
,,×,都市型ホテル（経営者）,・世の中の景気が悪い状況で、国内旅行等の家計における支出の割合もかなり減少しており、この雰囲気が数か月後に良くなるという見通しが全くみえてこない。
,,×,都市型ホテル（スタッフ）,・先行予約の悪い状況の中で、単価をかなり抑えても予約が集まらない。周辺ホテルの状況も同様で、旅行代理店等に聞いても旅行や企業の出張の手控えが大半を占めている。
"企業
動向
関連

(近畿)",,◎,－,－
,,○,輸送用機械器具製造業（経営者）,・引合量が増加傾向にあり、受注が具体化しつつある。
,,○,建設業（経営者）,・受注が増加し、客からの仕事の依頼もあって、当面は受注を確保できる。さらに、環境調査部門では、来年１月からの土壌汚染対策法に基づく施工もあり、受注の増加を予想している。
,,□,金属製品製造業（団体役員）,・国内の需要は減少しているが、輸出がやや良くなっているので今後もプラスマイナスゼロという状態が続くと考える。
,,□,一般機械器具製造業（経営者）,・当社のこれまでの受注状況が順調であったので、３か月の範囲では現状の景気が続くと判断する。
,,□,一般機械器具製造業（経営者）,・３か月超の受注残があり、このまま推移する。
,,□,電気機械器具製造業（経営者）,・先行きの不透明さが大きく、生産財である設備投資にはかなり厳しい状況が続く。
,,□,輸送業（営業担当）,・ここ２か月くらいは受注量が伸びているが、これが更に増加するとまでは見込めない。
,,□,輸送業（営業所長）,・大きな見積や配送予定がなく、大きな変化は見込めない。
,,□,広告代理店（従業員）,・新しい仕事が決まっても扱い額が大きくないため、しばらくは大きな変化はない。
,,□,広告代理店（営業担当）,・値引き合戦が加速し、利益度外視の市場が続いている。今後もこの傾向が続く。
,,□,その他非製造業［機械器具卸］（経営者）,・取引先が消極的で販売しにくいという状況が今後も続く。
,,▲,食料品製造業（経営者）,・売れる商品と売れない商品で二極化している。しかし、売れる商品で売れない商品の減少を食い止めるのは困難な苦しい状況が続く。
,,▲,食料品製造業（従業員）,・価格の問題、販売量が非常に厳しくなってきている。実際問題として企業間の競争、価格の下げ合いなどがあり、まだまだ下げ止まらない。
,,▲,繊維工業（経営者）,・来月は展示会等の催事が減少し、あっても催事用の商品の仕入れがほとんどなくなっている。得意先の在庫がまだ多くある様子である。
,,▲,繊維工業（経営者）,・消費者が財布のひもを緩めず、物が売れていない。最近ではそれに輪をかけるように仕切値が更に厳しい段階に値下げされており、今後更に大変な状況となる。
,,×,化学工業（経営者）,・当社の得意先は広範囲の業界に及んでいるが、ほぼ全ての業界で前年対比が落ち込んでおり、先行きは厳しい。
"雇用
関連

(近畿)",,◎,－,－
,,○,人材派遣会社（経営者）,"・例年どおり季節的要因で年末にかけて動きがあり、特に会計、経理関係の仕事が増えている。
・前年と異なっているのは単価が抑えられている点であり、派遣スタッフに関する給与もかなり抑えられている。しかし、仕事量は増加している。"
,,○,新聞社［求人広告］（担当者）,・連載で求人広告を出す企業が少なく、単載での申込がほとんどとなっている。つまり毎週毎週新しい企業の求人が載っているということであり、期待感を持って先行きをみている。
,,□,職業安定所（職員）,"・求人数は増加傾向にあるものの更なる増加は見込めない。
・求人の職種が偏り、臨時、パートが多く希望賃金との格差も大きくミスマッチが続いている。"
,,□,学校［大学］（就職担当）,・次年度へ向けての採用増などの良い話が、訪問先企業又は来社のあった企業から聞こえてこない。
,,▲,＊,＊
,,×,新聞社［求人広告］（担当者）,・競合代理店間の値引き競争が激しく、広告料金が下がる一方である。今後もこの傾向が続く。
,,×,職業安定所（職員）,・大手企業では引き続き希望退職者の募集を行っており、多数の社員が応募して退職予定という話を聞いている。また、そのほとんどは45歳以上であり、再就職先は未定ということで、求職者数が更に増加することが見込まれる。
,,,,
　８．中国（地域別調査機関：（社）中国地方総合研究センター）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(中国)",,◎,－,－
,,○,衣料品専門店（店長）,・10月は単価が上がっており、来客数の動きも悪くないため、今後はやや良くなる傾向にある。
,,○,衣料品専門店（店長）,・今期は例年並みに売上が上昇しているので、今後もやや上昇する。
,,○,家電量販店（店長）,・上期を通じて右肩上がりで例年の売上を越えており、今後も微増する。
,,○,通信会社（営業担当）,・家庭における高速インターネットの契約が今後増加する。
,,○,通信会社（通信事業担当）,・販促イベントなどを予定しており、年末にかけて契約数が増加する。
,,□,百貨店（営業担当）,・目的がないと購入しない傾向が一層強まり、クリスマス、年末年始商戦も自家需要、ギフトともに、客単価が落ち込んだ状況に変化がない。
,,□,百貨店（売場担当）,・来客数の増加も今後も見込めず、お歳暮商戦やそれ以降の商戦も厳しいものが続く。
,,□,スーパー（店長）,"・来客数の動きが例年通りで変化がなく、日、祭日の特売日に超目玉商品のみまとめ買いし、平日にはあまり買わない。
・客の安物買いの傾向がより顕著になっている。"
,,□,スーパー（総務担当）,・どの曜日も客単価が上向かない状況が続いており、このままで推移する。
,,□,コンビニ（エリア担当）,・客の財布のひもが非常に固い状態が続いており、今後も状況は変わらない。
,,□,コンビニ（エリア担当）,・来客数は増加しているが、買上点数は増加せず、客単価は上昇していない。この状況が既に２、３か月続いているので、今後も変わりそうにない。
,,□,コンビニ（エリア担当）,・客単価の動き、来客数の減少は、改善の見通しがなく当面続く。
,,□,衣料品専門店（地域ブロック長）,・客の購入点数は増加し、単価も上昇してきているものの、まだしばらくは厳しい状況が続く。
,,□,家電量販店（店員）,・パソコン等の伸びは例年に比べて悪いが、白物家電、ＡＶ商品の動きが良くなるため、相対的には変わらない。
,,□,乗用車販売店（店長）,・他の販社も含め、新型が出ても客の反応が鈍いため、良くなる要素がみつからない。
,,□,自動車備品販売店（経営者）,・消費マインドは更に厳しい状態になりそうだが、新車販売台数がそこそこの推移をしていることと、スタッドレスタイヤ、チェーン等の実需商品もそこそこの販売が見込めことから、現状維持で推移する。
,,□,一般レストラン（店長）,・例年に比べて忘年会などの予約が相変わらず少ない。
,,□,観光型ホテル（スタッフ）,・11、12月とも客の稼動は少し良くなるが、売上はあまり変わらない。
,,□,観光型ホテル（経理総務担当）,・顧客開拓のためチラシ等配布しているが、反応が鈍い。
,,□,通信会社（経営者）,・新規加入実績が例年を大きく下回り、客の反応も厳しく、財布のひもも引き続き固い。
,,□,レジャー施設（営業企画担当）,"・温泉・ホテル部門は毎月120％で伸びていたが、今月は114％の伸びに鈍化している。
・日帰り部門が苦戦している中で、宿泊部門が伸びるという相反した状況があり、この先も大きく変わらない。"
,,□,設計事務所（職員）,・ボーナスや年末年始シーズンとなり、売上が増える要因はあるが、例年と比べて大きな変動はない。
,,▲,一般小売店［靴］（経営者）,・商店街の中で新規の店が１、２店出てはいるが、同業他店との競争になっており、各店の売上は減少する。
,,▲,一般小売店［印章］（営業担当）,・町自体に活気がなく、例年に比べて落ち込む。
,,▲,百貨店（営業企画担当）,"・客は今必要としていない物は買わず、衣服は去年の物を着る傾向にあり、冬のボーナスも期待できない。
・８月末で閉鎖した店舗跡に開設した新会社も、目玉商品だけが売れるのみで、財布のひもは更に固い。"
,,▲,百貨店（営業担当）,・来客数の減少、買い控えの雰囲気がある。特に紳士関連と婦人向けの高額商品の動きが極めて悪く、これまである程度の購買力があった客も買い控えている。
,,▲,コンビニ（エリア担当）,"・受注は例年並みで、売上を伸ばしても利益が出ない状況が続く。
・ボーナスなども厳しい様子なので、消費者は消費財でも節約をする。"
,,▲,コンビニ（エリア担当）,・ボーナス金額のダウンも予測され、買い控えが更に増加する。
,,▲,スーパー（店員）,・年末を控え、客の財布のひもはますます固くなり、例年に比較してもボーナス額も厳しいことから、その傾向は食品に対しても波及する。
,,▲,乗用車販売店（所長）,・11月以降は明るい材料もなく、例年を上回ることができる根拠がない。また車の買換え時期を客がある程度計画しており、働きかけても買換えるという話にはなかなか乗らない。
,,▲,乗用車販売店（総務担当）,・新型車が出たものの、その効果的はまだ出ておらず、来客数も伸びていない。
,,▲,乗用車販売店（営業担当）,・客に購買意欲はみられるものの、購入にはつながらない。
,,▲,自動車備品販売店（店長）,・客の財布のひもは固く、値の張る商品は全く売れない。
,,▲,一般レストラン（営業担当）,・10月に１店舗、12月に２店舗目を更にオープンし、一見非常に景気が良いようにみえるが、忘年会や新年会などに向け競合各店舗の競争が激しくなっている。
,,▲,都市型ホテル（従業員）,・レストランで直前の予約が多くなり、単価も下がる。
,,▲,都市型ホテル（スタッフ）,・忘年会の単価や人数も減少傾向で、例年来ていた客も今年はやめるところがある。
,,▲,通信会社（企画担当）,・商品単価は下げ止まりの段階にきているが、販売量が増加していく要因がなく、停滞感も大きい。
,,▲,ゴルフ場（従業員）,・単価を安くしないと客が来ない厳しい状況となっている。
,,▲,設計事務所（経営者）,・客の動きが悪いため販売量が伸びない。
,,×,百貨店（売場担当）,・客の賃金カットの動きがある一方で、お歳暮商戦等の大きな催しでは早くから値引き競争の様相を呈しており、売上額が伸びそうにない。
"企業
動向
関連

(中国)",,◎,－,－
,,○,電気機械器具製造業（総務担当）,・同業他社も忙しく人材不足の感があり、試作開発も引き続き好調である。
,,○,金融業（業界情報担当）,・当面フル操業が続くと期待され、増収増益で臨時工を増やすメーカーが増える。
,,□,化学工業（総務担当）,・製品価格に上方修正の動きがあり、若干持ち直すと予想されるが、下期の見通しは依然として厳しい。
,,□,鉄鋼業（広報担当）,・輸出を中心に引き続き堅調に推移するが、アジア方面での緊急輸入制限や米国経済の不透明感などが懸念材料である。国内経済も混沌としており、立ち直りの遅さにも懸念が残る。
,,□,非鉄金属製造業（経理担当）,・受注増が見込まれる製品もあるが、全体的には全く不透明で、本格的な販売量の回復は見込めない。販売価格が回復する見込みも全くない。
,,□,コピーサービス業（管理担当）,・同業者の設備を遊ばせるよりは、赤字でも仕事量を確保するという方針に変化はなく、単価の落ち込みは依然として止まらないため、仕事量が確保できても売上金額の増加には貢献しない。
,,▲,鉄鋼業（総務担当）,・エレクトロニクス材料の受注の動きが大変悪く、基幹の工具工の動きもやや鈍ってきている。
,,▲,金属製品製造業（総務担当）,・現在の受注量が減少傾向のため、２、３か月先の仕事量は更に減る。
,,▲,電気機械器具製造業（広報担当）,・液晶の値段は急激ではないが今後とも下がり続け、下げ止まりの見通しがつかない。
,,▲,輸送用機械器具製造業（総務担当）,・受注状況の悪化傾向が続く。
,,▲,輸送用機械器具製造業（経理担当）,・受注量は増加傾向であるが、主要顧客からの非常に大きな値引き要請がある。
,,▲,輸送業（総務担当）,・受注量はあるが単価が低いため、仕事を取れば取るほど赤字幅が広がる傾向にある。単価減をカバーするため、受注量の確保を行っても、収入よりも経費が上回り、非常に苦しい状態にある。
,,×,金融業（営業担当）,・９月決算の企業はいずれも減収減益で、減収幅も30～40％減である。役員報酬のカットでは追いつかず、リストラと人員削減が更に続く。
"雇用
関連

(中国)",,◎,－,－
,,○,人材派遣会社（支社長）,・現在は例年並みの景気の悪さで、これ以上の悪化の様子はうかがえないため、今後は良くなる。
,,□,求人情報誌作成会社（支店長）,・新卒採用等の動向が少し上向く。
,,□,職業安定所（職員）,・製造業では一部休業があるが、サービス業ではパートなどの活発な求人活動がみられ、年末までこの状態は続く。
,,□,職業安定所（職員）,・欠員補充の求人が多いが、経験者を募集しているため、経験のない者への求人が少なくなっている。
,,□,職業安定所（職員）,・求人は増加傾向にあるが、雇用調整助成金等に関する問い合わせも増加傾向にある。
,,□,民間職業紹介機関（職員）,"・就業能力が平均的なレベルにある求職者の就職希望者が多い。
・求人数は底をはったままである。"
,,▲,人材派遣会社（経営者）,・企業収益の回復が遅れ、人件費削減による所得の低下が確実になりつつある。
,,▲,職業安定所（職員）,・製造業で事業縮小や閉鎖などの情報が複数寄せられており、新規求職が再び増加傾向となる。
,,▲,学校［大学］（就職担当）,・企業からの求人増加があまり見込まれず、求職活動そのものにも活気がなくなってきている。
,,×,人材派遣会社（支店長）,・中高年を軸とした早期退職が増えているが、受け皿はほとんどない。
,,,,
　９．四国（地域別調査機関：四国経済連合会）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(四国)",,◎,スーパー（営業担当）,・営業時間の延長により、前年に比べ売上が増加すると推測している。
,,○,商店街（代表者）,・歳末商戦、各種イベントによる売上の増加を見込んでいる。
,,○,一般小売店［酒類］（経営者）,・年末年始は、景気が悪いながらも通常月より物が動く。
,,○,百貨店（売場主任）,・今月が一番底である。10月は秋季国体で、購買意欲が非常に少なかった。２、３か月先は、気温が下がり購買意欲も出てくる。
,,○,衣料品専門店（経営者）,・１年で最も大きな受注期に入り、それに応じたセールも用意しており、手ごたえは十分あるものと期待している。12月、１月までは良いが、それ以降は少し不透明である。
,,□,商店街（代表者）,・商店街への来街者数も一向に良くならず、空き店舗も増えている。客の動向も商品単価の安いものは売れるが、まとめ買いはしない。良くなる可能性はないと感じる。
,,□,一般小売店［菓子］（販売担当）,・数か月間、買い控え状況が一向に改善されないため、今の状況が今後も続くと見込まれる。
,,□,百貨店（営業担当）,・下げ止まり感はあるが、あまりにも長すぎてこれから先もその状況が今後も続くと推定している。
,,□,スーパー（店長）,・販促費を相当使って、やっと前年を上回る状況であり、販促費によるポイントサービスの政策が無ければ、売上はほぼ横ばいである。
,,□,スーパー（企画担当）,・10月の来客数は４％減少、単価は1.5％減少しており、消費は冷え込んだ状態が続いている。
,,□,コンビニ（店長）,・全体的な地域の動向を見ても、同業者の売上は前年に比べて少し減少している。
,,□,衣料品専門店（経営者）,・客の動向は、購買することに対して非常に慎重である。
,,□,衣料品専門店（店長）,・衝動買いは少なく、必要以外の商品は販売につながらない。
,,□,家電量販店（店長）,・新しい家電製品が多数出ており、客の関心は非常に高いが、購入意欲や販売量が増加するということが期待できない。
,,□,乗用車販売店（営業担当）,・新モデルが発売されたが、期待していたほど販売量は増加してない。
,,□,その他専門店［ＣＤ］（店員）,・景気が底を打った感じがあるが、良くなる要素がない。
,,□,通信会社（営業担当）,・販売量は、ボーナス商戦で少し増加すると思うが、１月になるとまた元に戻るのではないかと推測している。
,,□,ゴルフ場（従業員）,・来客数は回復しつつあるが、予約状況に変化がない。
,,□,設計事務所（所長）,・来年の新しい物件が非常に少ない。
,,▲,一般小売店［生花］（経営者）,・業界の売上は、減少しており現状でも値段を安くしないと販売量の増加はできない。値段をもとの定価に戻すと、全く売れない状態が続きそうな感じがする。
,,▲,百貨店（営業担当）,・小口売上の件数は、前年比１割減少となったが単価は増加した。来客数は、大型物産展の開催により増加したが、月間でみると来客数は減少した。高ファッション商品の売行きは、前年並みを維持しているが、その他の衣料品、雑貨、リビングは前年割れしており顧客の商品選品は厳しい。
,,▲,スーパー（店長）,・単価、売上、来客数ともに６月以降、減少傾向にあり、３か月後も同じようにまだ下がっているように思う。
,,▲,コンビニ（店長）,・季節的に売上が減少する時期で、年末にかけて買い控えが多くなる。
,,▲,観光型旅館（経営者）,・３か月先までの予約状況をみると、前年のこの時期より少し減少している。
,,▲,都市型ホテル（経営者）,・先行きの予約状況があまり良くない。販売価格の低下がずっと続き、なかなか歯止めがかからない。
,,×,商店街（代表者）,・不況とオーバーストアー現象が重なる限り、出口が見えない。
,,×,通信会社（企画担当）,・携帯電話の販売量の頭打ち状況の中で売行きが鈍っており、急激に回復することはないと思う。
"企業
動向
関連

(四国)",,◎,－,－
,,○,電気機械器具製造業（経営者）,・見積依頼が前年比の1.5倍ぐらい増加している。
,,○,通信業（営業担当）,・歳末商戦が始まり、全体の消費が伸びる。
,,□,パルプ・紙・紙加工品製造業（経営者）,・デフレスパイラルに入ったような状況で価格も低迷しており、売上が増加しない。
,,□,一般機械器具製造業（経理担当）,・中国や中近東の対外市場の引き合いは活発になっているが、国内市場は相変わらず低迷している。中古建機の需要が堅調で、新建機需要につながるには時間がかかる。
,,□,通信業（支店長）,・客の購買意欲が低下したままで元気な企業が出てくる様子がない。
,,□,広告代理店（経営者）,・市場規模の縮小により、同業者が１社解散しており、依然と厳しい状況が続いている。
,,▲,繊維工業（経営者）,・輸入の増加と、消費全体の冷え込みが続いており、価格競争が熾烈化している。
,,▲,不動産業（経営者）,・賃貸物件に対する客の低迷に加えて、売買物件に対する客が激減している。
,,×,公認会計士,・自己破産、整理、民事再生法の質問や年末の手形決済ができないなどの相談が非常に増加している。
"雇用
関連

(四国)",,◎,－,－
,,○,＊,＊
,,□,求人情報誌製作会社（従業員）,・新たな雇用を各企業とも見出せず、求人広告も定期的にではなく、スポットで入れている。正社員の雇用を減らし、パート、アルバイトで賄う状況に変化がない。
,,□,職業安定所（職員）,・一般求職者の増加傾向が改善されず、製造業における雇用関係にも変化がない。
,,□,職業安定所（職員）,・パートを含む有効求人倍率は４か月連続で若干改善しているが、求職者の増加傾向は続いており、新規求人もパート求人が４割を占めるなど、改善の兆しが感じられない。
,,▲,人材派遣会社（支店長）,・受注が増える時期であるが、例年どおりの受注が見込めない。
,,▲,学校［大学］（就職担当）,・求人数は落ち込みながらも一定数は確保できているが、内定がなかなか進まず、今後も急速に伸びると期待できない。
,,×,＊,＊
,,,,
　１０．九州（地域別調査機関：（財）九州経済調査協会）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(九州)",,◎,一般小売店［生花］（経営者）,・開業３年目で少しずつ伸びていて、ネット販売も伸びている。
,,◎,一般レストラン（経営者）,・ケータリングで宴会のサービスをしているため、年末年始にかけてかなり需要が見込める。
,,○,コンビニ（エリア担当）,・朝夕の気温の変化で、肉まん、おでん等の売れ行きが良くなっている。これから年末にかけて、少しずつではあるが、客の財布のひもが緩むと思われ、売上が上昇すると期待している。
,,○,スナック（店長）,・鹿児島の焼酎が本物の時代でブームになり、県外の客が多く訪ねてくるようになった。
,,○,旅行代理店（従業員）,・旅行予約発生が遅くなっている中で、年末年始の動きは非常によく、定番であるハワイ等においては予約がいっぱいであるほか、スキーや宿泊も順調に入っている。
,,○,設計事務所（職員）,・新築物件の着工が何件か予定されている。
,,□,商店街（組合職員）,・イベント会場でフリーマーケットを見たが、驚くほど安くても必要なものを必要なだけ買うという大変シビアな買い方をしていた。
,,□,家電量販店（店員）,・パソコンは10月に各社新製品が出たが、今までのような注目度はなく、非常に低調だった。そのためいつもの年末商戦のようには行きそうにない。
,,□,乗用車販売店（従業員）,・給料、ボーナスが下がってこの先不安に思っている45～50歳以上の方が多くなった。
,,□,その他専門店［ガソリンスタンド］（統括）,・ボーナスが支給されるかどうか不安視する声が聞かれる。
,,□,タクシー運転手,・リストラされてタクシー会社に職を求めてくる人はまだまだ多い。また、年末年始に向けて、客が明るい話をしない。
,,□,通信会社（担当者）,・システムに関する依頼が極端に減っている。それがここ３か月で急転するとは思えず、しばらくは今の状態が続くと思われる。
,,▲,商店街（代表者）,・今年は暖冬と予想されており、衣類、電化製品の売行きに期待が持てない。
,,▲,商店街（代表者）,・今が最悪ならば変わらないだろうが、さらに落ち込む恐れがある。
,,▲,百貨店（総務担当）,・消費を回復させる材料が全く見当たらず、ボーナスの減少、雇用不安など消費環境が悪くなる要因が多い。
,,▲,百貨店（営業担当）,・買物券の手持ち額が前倒しで使用されているので、これがなくなる11、12月は非常に厳しい。不安感により商品の買い控えが見えるので厳しい状態が続く。
,,▲,百貨店（販売促進担当）,・所得減で消費者の購買意欲が失われている。
,,▲,百貨店（業務担当）,・年末商戦に入るが、ここ数年ギフト需要もパーソナル化しており、総量は減るだろう。よって、売上も減少する。
,,▲,スーパー（店長）,・単価の下落が止まらず、単価を下げても、客の反応が良くない。
,,▲,コンビニ（販売促進担当）,・コンビニ自体の売上が１割減という基調にあるなかで、量販店やスーパーが先々月あたりから営業時間を延長しているために売上が落ちている。これからクリスマス、年末商戦となるが、厳しい状況が続く。
,,▲,家電量販店（企画担当）,・給料が上がらない状況が今後も続くと、買物も控えるようになり、だんだん悪くなっていく。
