,,○,乗用車販売店（営業担当）,・新型車が３種ほど発売になる。ボーナス需要と景気の底打ち感から新規客の発掘に期待している。
,,○,観光型ホテル（経営者）,・予約状況が改善している。低価格であるが、団体客の動きもある。
,,○,旅行代理店（広報担当）,・夏休みの旅行申込のピークを迎えるが、現在の動きから「前年我慢したが、今年は旅行に出かけよう」、「少し単価が上がっても良い旅行をしよう」という客の志向がみられ
,,○,観光名所（経理担当）,・少し高価な買物を行う客がわずかではあるが、増加している。
,,○,競輪場（職員）,・施設のリニューアル、新しい賭け式の導入、場外発売の増加により良くなる。
,,□,商店街（代表者）,・商品に対する意欲自体は出てきているが、将来の不安のために実際の消費に結びついていない。
,,□,商店街（代表者）,・客は購買決定に慎重で、単価も低く、販売高は期待できない。
,,□,一般小売店［野菜］（店長）,・販売量は増加しておらず、客の来店頻度も少ない。飲食店関係からの注文も少なく、悪い状況が続く。
,,□,百貨店（売場主任）,・レストラン街のオープンに伴い、来客数は増加しつつあるものの、購買意欲がうかがえない。
,,□,百貨店（企画担当）,・婦人ファッションを始めとして、今後ともプラス効果の見込まれるヒット商材は見当たらず、同じような状況が続く。
,,□,スーパー（店長）,・耐久消費財等、高額商品は販売量が伸びない状況が続いている。
,,□,スーパー（店長）,"・無理な安売りでの来客数増加では限界があり、単価落ちも落ち着いてきている。
・客は用途や自分のスタイルによっての使い分けがはっきりしており、質を重視する時がきている。"
,,□,スーパー（店長）,・単価の動きに回復の兆しはみえない。
,,□,スーパー（経理担当）,・商圏内では他企業の進出もあって供給過剰の感があり､安売り合戦を行っている。結果として単価の引き下げとなり、消費額の増加にはつながらない。
,,□,コンビニ（経営者）,・多少の来客数の増加は見込めたとしても、客単価の下落傾向が続く。
,,□,衣料品専門店（総務担当）,・客の購買意欲が湧き上がってこない。
,,□,家電量販店（店長）,・新機能のある商品や、今までにないコンセプトの商品は大きく伸びているが、冷蔵庫等を中心として故障しない物、新しい変化の見られない商品には買い控えがみられ、総合的にはあまり変わらない。
,,□,家電量販店（営業担当）,・マスコミ報道で今年は冷夏と報じられており、夏場商戦が厳しいと予想される。
,,□,その他専門店［医薬品］（経営者）,・客の様子に、購買欲や活気がない状況が変わらない。
,,□,一般レストラン（スタッフ）,・客の選別志向が強くなっている。普段は安い物を買い、良い物があれば高くても買っている。
,,□,一般レストラン（スタッフ）,・来客数がわずかな増加で落ち着く傾向にあり、大きな景気の動きはないが、業績に大きな落込みもない。
,,□,観光型ホテル（経営者）,・単価を下げなければ来客数を保持できない状況が変わらない。
,,□,観光型旅館（経営者）,・大型連休の前半の様子からみて、使い渋る様子も、大きな買物の様子もなく変わらない。
,,□,都市型ホテル（スタッフ）,・予約状況が宿泊、宴会いずれも現在の状況とあまり変化がみられない。
,,□,旅行代理店（営業担当）,・大型連休後、順次夏商品が発売されるが、今のところ問い合わせや前受けは少なく、６月の夏のボーナス水準も期待できないことからマーケットは鈍くなる。
,,□,タクシー運転手,・依然としてタクシーチケットを利用する客が少ない。
,,□,通信会社（経営者）,・新規の需要を引っ張るような雰囲気はない。
,,□,遊園地（経営者）,・来客数は減少したまま、当分回復の見込みはない。
,,□,ゴルフ場（経営者）,・割引料金を設定しても予約の反応が鈍い。
,,□,競輪場（職員）,・今月は月初めから月末までかなりの回数の開催があったが、客の動きや来客数、販売高からみて今後ともあまり変わらない。
,,□,住宅販売会社（従業員）,・不動産の下げ止まり感が客に感じられない。展示場の来客数も変わらない。
,,▲,商店街（代表者）,・特に土日、祝日の来客数が目立って減少している。
,,▲,百貨店（売場主任）,・百貨店で買物するより、専門店のあるファッションビルに人気が集まる傾向がある。この傾向が強まれば、人と同じより、人とは違う何かを見つけるために、衝動買いの傾向が弱まり、セール等の勢いもなくなる。
,,▲,百貨店（売場主任）,・大型連休中の来客数、売上に注目しているが、この２日間に関しては絶望的である。当社は一部売場の改装を行なったが、改装効果も１週間程度で薄れ、現在は売上が前年を下回っている。客は消費に対する罪悪感すら感じているようである。
,,▲,百貨店（経理担当）,・お中元が前年より悪くなると予想される。夏物が前倒しで売れているので３か月先は不明である。
,,▲,衣料品専門店（経営者）,・景気の良い時であれば、客はある程度妥協して商品を購入していたが、現在は一切といって良いほど妥協をしていない。「迷ったら買わない」が徹底されており、この傾向が一層強まる。
,,▲,自動車備品販売店（従業員）,・所得の向上が望まれないなか、消費意欲は低迷しており、ボーナスやセールの時期以外は購買を控える姿勢が定着してきている。
,,▲,都市型ホテル（スタッフ）,・６月開催されるワールドカップの大阪、神戸の６試合に期待していたが、ほとんど集客できていない。通常入る修学旅行も今年は敬遠されて予約が入っておらず、ビジネス客もこのまま低迷する。
,,▲,ゴルフ場（経営者）,・業界全体で需要が減少するなか、民事再生法を受け身軽になったゴルフ場が安売りを仕掛けてくる状況で、今後良くなる見込みはない。
,,▲,美容室（経営者）,・４月は来客数が多い月にも関らず、前年比で10％減少している。
,,▲,その他サービス［学習塾］（経営者）,"・消費低迷のなかで、これ以上の教育関連費は望めない。
・学力低下問題がとりざたされているが、それはごく一部の人の間で、大多数の保護者は金銭的に背に腹は代えられぬといったところである。できればもっと費用を削りたいという気持ちが伝わってくる。"
,,▲,その他サービス［クリーニング］（経営者）,・３、４月は例年の同時期と比較して早めの流れできており、ピークとなる大型連休明けと６月に至るまでの期間は落ち込みが懸念される。
,,×,衣料品専門店（経営者）,・客の気持ちは将来の収入による不安から、安い物で辛抱しようという方向に変わっている。
,,×,乗用車販売店（経営者）,・商談の量が非常に減少し、価格も競争により下落している。
,,×,都市型ホテル（副総支配人）,・４月末にライバルホテルがユニバーサルシティ駅に開業し、大阪駅付近には飲食店ビルが開業したため、影響を受ける。
,,×,タクシー運転手,・２月からの規制緩和で出された申請が、６月ごろには認可され、様々な料金体系がでてくる。
"企業
動向
関連

(近畿)",,◎,－,－
,,○,化学工業（経営者）,・地元プロ野球球団が例年になく好調なため、包装資材関係を中心に出荷増が期待できる。
,,○,電気機械器具製造業（経営者）,・見積額が増加し、代理店の雰囲気も明るくなっている。
,,○,輸送用機械器具製造業（経営者）,・自動車関連の企業から、具体的な引き合いが出てきている。
,,○,その他サービス業［イベント企画］（経営者）,・全体的に物件が増加しつつある。雰囲気も徐々に明るくなっている。
,,□,食料品製造業（従業員）,・新しい物が売れても古い物が売れない状況もあり、あまり変わらない。
,,□,繊維工業（経営者）,・中間での在庫が減少する様子もなく、小売の段階でも仕入ではなく借りて行う商売が目立ち、商品は動くが売上につながりにくい。
,,□,化学工業（経営者）,・新規企画が少なく、受注合戦でのデフレは続き、悪い状況は変わらない。
,,□,金属製品製造業（営業担当）,・ＩＴ関連、自動車関連は良くなってきているが、建設、住宅関連はこの10年で一番悪い。
,,□,一般機械器具製造業（経営者）,・当社のここ数か月の景況は悪くないが、周りの取引先は依然として悪い景況感のまま推移している。
,,□,電気機械器具製造業（企画担当）,・依然として前年の売上を上回らない。
,,□,その他製造業［ゴム製プラスチック製履物］（団体役員）,・受注状況からみて変わらない。
,,□,建設業（経営者）,・これだけ倒産が多いにもかかわらず、建設会社の数は減少しない。倒産したはずの大手建設会社も官庁関係の入札に参加している。
,,□,建設業（社員）,・地価、建築費の底がみえ、取引が動き出しているものの、依然として、設備投資は抑えられている。
,,□,輸送業（営業所長）,・見積や大口貨物輸送等の情報が少なく、大きな変化はない。
,,□,金融業（支店長）,・住宅に対するニーズが強く感じられる反面、一部企業の資金繰りにおいて悪化傾向が顕著である。
,,□,不動産業（経営者）,・廃業する工場、倉庫の跡地の処分について、建売住宅に転用可能なものは比較的容易であるが、転用不可能なものについては処分が容易でなく、市場での滞留期間が長くなっている。
,,□,広告代理店（営業担当）,・ライバル会社との値引き合戦が続いている。
,,▲,木材木製品製造業（経営者）,・受注量は減少し、価格はより低下する。
,,▲,建設業（経営者）,・工事量の減少、それに伴う過当競争によってますます価格が低下する。
,,▲,コピーサービス業（従業員）,・どの企業も厳しい予算内での受注となり、アウトソーシングから自前主義へと後戻りしていく感が否めない。
,,×,繊維工業（団体職員）,・円安にもかかわらず、中国からの輸入品は低価格を維持し、数年来急増を極めているが、さらに前年比で５％増加している。一方、国内の市場は消費減退により縮小し、国内製造業に全てのしかかっている。
"雇用
関連

(近畿)",,◎,－,－
,,○,人材派遣会社（社員）,・前年に比べ、３月末に派遣終了する企業が少なく、引き続き長期派遣も含めた発注が回復基調にある。
,,○,求人情報誌製作会社（営業担当）,"・エリアによって差があるものの、売上は前年を上回っている。
・店舗のオープンやリニューアルの件数が増加傾向にあり、マーケット全体は活性化している。"
,,○,新聞社［求人広告］（担当者）,・求人数の動きが回復基調である。
,,○,職業安定所（職員）,・製造関連で求人の増加がみられる。
,,□,新聞社［求人広告］（担当者）,・求人広告の見積や問い合わせの件数が少なく、積極的に大量採用する企業がほとんどみられない。注文も小口が多く、しばらくは低調な状況が続く。
,,□,職業安定所（職員）,・新規求人が減少する一方、新規求職者は増加傾向にあり、特に事業主都合離職者も前年比16.8％増加しており、景気の低迷は続く。
,,□,学校［大学］（就職担当）,・求人数の動きに底打ち感はあるが、変わらない。
,,▲,人材派遣会社（社員）,"・取引先で更に派遣社員が削減される。
・派遣単価値下げにより派遣社員の賃金も減少していく。"
,,×,職業安定所（職員）,・求人数や求職者数、就職数は長期悪化傾向にあり、また窓口においても事業所、求職者とも厳しい状況にあることがうかがわれる。
,,,,
　８．中国（地域別調査機関：（社）中国地方総合研究センター）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(中国)",,◎,乗用車販売店（店長）,・５月から８月まで商品力の高い新型車の投入があるため良くなる。
,,○,百貨店（売場担当）,・他店のリニューアルで、全体的な売上が伸びる。
,,○,スーパー（総務担当）,・客単価が上昇傾向にあり、売上に結び付く。
,,○,衣料品専門店（地域ブロック長）,・来客数が増加傾向にあり、客の購買意欲も増加する。
,,○,家電量販店（店長）,・年末から売行きがやや右肩上がりになっており、前年の家電リサイクル法施行に際しての需要の増加部分と同等の需要が続く。
,,○,一般レストラン（店長）,"・BSE（牛海綿状脳症）の問題もやや収まってきたので、若干の動きが出る。
・企画商品の予約が入っているため若干良くなる。"
,,○,都市型ホテル（経営者）,・婚礼受注状況が、例年と比べて順調に推移している。
,,○,通信会社（営業担当）,・これ以上悪くなる要因が見当たらないことに加え、耐久消費財、情報通信機器関係のリプレイス時期が迫っており、その設備更改や増設の気運が高まっていることから、消費が活発になる。
,,○,通信会社（通信事業担当）,・１～４月までの契約数が例年と比べて増加しているので、今後も期待できる。
,,○,テーマパーク（業務担当）,・来園者数が軽微ではあるが、例年にプラスする形で推移している。
,,○,レジャー施設（営業企画担当）,"・宿泊部門においては口コミによる定着が図られ、リピーターの増加により４月度の実績も利用人数では例年を上回り、この先もその傾向が続く。
・日帰り温泉の部門においても、企画の推進により、例年以上の導引増加を見込んでいる。"
,,□,商店街（代表者）,・客が安物には飽きた感じがあり、良い物であれば少々高額でも買おうとする姿勢がみられる。
,,□,一般小売店［印章］（営業担当）,・一般の消費者は購買力がない。
,,□,百貨店（営業担当）,・前年秋にオープンした新しいビルの業績もまずまずの状況であるため、景気はしばらくの間同じように推移する。
,,□,百貨店（営業担当）,・消費の低迷が続き、客が現状の生活レベルに慣れて、必要最低限の品しか購入していない。
,,□,スーパー（店長）,・食料品販売が中心の店舗では、現状の必要な物を必要なときに必要な量しか買わないという状況が続く。
,,□,スーパー（店長）,・客の買い控え傾向が依然続いているため、売れる商品はバーゲン対象の商品が非常に多い。そのため売上の金額は伸びないが、来客数の増加にはつながってきているので全体では変わらない。
,,□,スーパー（店長）,"・客の生活防衛感が非常に高く感じられる。
・１品単価の低下傾向がますますひどくなっている。"
,,□,スーパー（店員）,・売れる商品とは広告の商品、単価の安い物、もしくは必要最小限の物とに限られている。
,,□,スーパー（店員）,・特に良くなる理由が見当たらないことに加え、BSE（牛海綿状脳症）問題を相変わらず引きずっている。
,,□,コンビニ（エリア担当）,"・客単価はやや底入れ感があり、横ばいが続いている。
・来客数は週末の客の伸びが回復しなければ良くなる兆しはみえない。"
,,□,コンビニ（エリア担当）,・来客数に変化はないが、販売個数が減少し、売上が減少したままの状態が続いており、今後もこの状況が続く。
,,□,衣料品専門店（店長）,・景気の良いときであれば、来店客がスーツを２着、３着と購入し、ワイシャツやネクタイなども合わせてトータルで購入していたが、現在はスーツ１着のみの客が増加している。
,,□,家電量販店（店員）,・来客数も増加しており、単価も上昇傾向にあるが、将来に向かってはまだ不透明な部分がある。
,,□,乗用車販売店（総務担当）,・新型車効果が出ているものの、従来の商品、特に高額な商品については動きが全くなく、新型車効果もいつまで続くか分からない。
,,□,乗用車販売店（総務担当）,・稼働日が少なく、消費者の購買意欲も期待できない。
,,□,自動車備品販売店（経営者）,・例年ならば夏のボーナス支給を当てにして高額商品が売れる時期に入るが、今年は特にメイン顧客層である若年層の購買意欲が盛り上がらない。
,,□,その他専門店［書籍］（店員）,・１、２か月前よりも売上が例年を割っており、長くはないがこの状況続く見通しである。
,,□,一般レストラン（店長）,・メニュー変更で目新しさが出たため、今後に期待が持てるものの、現状では減少を止めることで精一杯である。
,,□,観光型ホテル（スタッフ）,・日曜日、祭日に人の動きがかなり少ない。
,,□,旅行代理店（団体営業担当）,・米国テロのリバウンド需要も頭打ちになっている。
,,□,通信会社（経営者）,・新規加入実績が例年を大きく下回ったままであり、客の反応もより厳しく、財布のひもが固い。
,,□,通信会社（営業担当）,・インターネット利用者が増え、従量制データ通信量の増加が期待できる一方、新既契約が減少し、解約も増加している。
,,□,テーマパーク（広報担当）,・団体客が少なくなってきており、個人客もイベント、宣伝を行わないと集まらない。
,,□,美容室（従業員）,"・不景気にもかかわらず、ライバル店となるであろう店が市内、市外にも出店している。
・客が安い価格のところに行く傾向にあるため、価格を下げざるを得ず、現状の来客数でそれを行うとなおさら売上が伸びなくなる状況である。"
,,▲,百貨店（売場担当）,・４月の状況が悪かったため、婦人靴メーカーが生産を７割に抑えているため、夏本番には商品不足になる。
,,▲,通信会社（総務担当）,・他社の新サービスが始まる予定なので、ユーザーの減少が考えられる。
,,▲,住宅販売会社（経理担当）,"・発売後数か月を経過した物件では、チラシ広告や電話営業によっても週末の来客がほとんど確保できない。
・契約交渉についても値引きを前提という顧客が大部分となっている。"
,,×,乗用車販売店（営業担当）,・新規の来客数が次第に減少している。
,,×,都市型ホテル（営業企画担当）,"・イベントなどのチケットは、低料金のものであってもなかなか販売がしにくい。
・休日は大阪のＵＳＪに目が向いている傾向が強く、特に休日前の団体等の宿泊の動きが４月に入ってから良くない。"
"企業
動向
関連

(中国)",,◎,－,－
,,○,鉄鋼業（総務担当）,"・４月に入ってからエレクトロニクス向けの材料に動きが出ており、受注も活発になっている。
・客の話からも半導体を中心に回復している状況がうかがえる。"
,,○,非鉄金属製造業（経理担当）,・主力製品である電池の材料は、今後上向いてくるが、販売価格は低迷したままであり、それほど大きくは伸びない。
,,○,電気機械器具製造業（総務担当）,・開発、試作の商談が活発化している。
,,○,輸送用機械器具製造業（経理担当）,・新製品向けの部品の生産が予定よりも大幅に増加する。
,,○,輸送用機械器具製造業（総務担当）,・受注量に改善がみられる。
,,□,化学工業（総務担当）,・一時的に稼働率が上昇しているが、原料価格の高騰もあり今後については不透明である。
,,□,化学工業（総務担当）,・近隣企業も含め経費節減で非常に厳しい状況にあり、今年一杯は製品の需要が伸びる見込みが立たないので回復しない。
,,□,窯業・土石製品製造業（統括）,"・鉄鋼業界は今後２、３か月先も市況回復をほとんど期待できない。
・一方、ＩＴ関連業界は在庫調整の進展で、引き続き生産が上向くものと想定され、今後の受注量の増加にわずかながらも期待できる。"
,,□,鉄鋼業（広報担当）,・市中の在庫レベルもまだ高めであるため、今後も引き続き減産対応が続く。
,,□,通信業（営業担当）,・大量のリストラを伴う体質改善を進めてきた顧客企業等が、急激に積極的姿勢に転じるとは言えず、個人消費も低迷のまま、当分スローペースの景気の動きにならざるを得ない。
,,□,金融業（業界情報担当）,・受注量の回復は期待できるが、単価の厳しさから採算難は続くとみられ、景気反転までは至らない。
,,□,コピーサービス業（管理担当）,・先の予定、計画等の話が商談の中で上がってこない。
,,▲,＊,＊
,,×,－,－
"雇用
関連

(中国)",,◎,－,－
,,○,＊,＊
,,□,人材派遣会社（支社長）,・年度末で企業からの引き合いが減少したり、契約終了が多かったことで、若干悪くなっておりこの状態が続く。
,,□,職業安定所（職員）,・窓口を訪れる求職者の数が減少していない。
,,□,民間職業紹介機関（職員）,・欠員補充での採用は生じているが、先行投資型の採用が少ない。
,,□,学校［大学］（就職担当）,・新卒者に対する求人は長期化しており、２、３か月後の求人数は例年を上回らない。
,,□,学校［大学］（就職担当）,・現在の状況が特別悪くなる前兆はないため、３か月後も現状並みの求人が見込まれる。
,,▲,職業安定所（職員）,・製造業において雇用調整の相談がある。
,,×,職業安定所（職員）,・製造業や建設業を中心に、事業所閉鎖、事業縮小、一時休業などの情報が複数寄せられており、新規求職の一層の増加が見込まれる。
,,,,
　９．四国（地域別調査機関：四国経済連合会）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(四国)",,◎,住宅販売会社（従業員）,・来客数が増加しており、具体的な商談も増えていることから、受注増加が見込まれる。
,,○,商店街（代表者）,・商店街にある大型店のリニューアルオープン、新規オープン、改装等があり、人通りが増えている。
,,○,スーパー（店長）,・今年は気温の上昇が早く、夏物商戦に好材料である。
,,○,スーパー（企画担当）,・花見需要、初夏物の動きが３月に前倒しになったため、今月は若干の落ち込みがあるが、客の購買意欲に好転がみられる。
,,○,家電量販店（店長）,・ワールドカップの需要、家電リサイクル法の影響による買い控え傾向の落ち着きが期待される。
,,○,乗用車販売店（従業員）,・今後発売される新型車に期待される。
,,○,通信会社（営業担当）,・買い控えの我慢も限界が来ていることから、春夏物、ブランド物が売れ出しており、購買意欲が旺盛になっている。
,,○,観光名所（職員）,・築城400年祭のイベントがあり、多少の増員が見込まれる。
,,○,その他住宅［不動産］（経営者）,・住宅関連、事業用の土地の引き合いがやや多くなっている。
,,□,一般小売店［菓子］（販売担当）,・来客数の低迷が続いており、また、購買を刺激する材料も見当たらない。
,,□,百貨店（売場主任）,・これから夏物シーズンを迎えるが、客の購買意欲があまり感じられない。また、単品買いの客が増えており、客単価も厳しい。
,,□,百貨店（営業担当）,・ファッション関連は、コーディネート購入が続いている。また、有名ブランド商品も一部に翳りが見られるが、購入意欲は高水準を維持している。しかし、目的買い商品以外に対する購入意欲は低い。
,,□,百貨店（営業担当）,・客単価は大きくは落ち込んでいないが、来客数が減っている。必要な物以外は買わないという傾向が続いている。
,,□,スーパー（財務担当）,・売上は回復してきているが、客単価は前年10月以降、毎月下落しており、過去最低となっている。
,,□,衣料品専門店（店長）,・必要な物は買うが、衝動買いは全くなく、選ぶのも慎重である。
,,□,乗用車販売店（従業員）,・新型車の投入が当分なく、購入者が増えるとは思えない。
,,□,乗用車販売店（営業担当）,・目新しい商品がなく、厳しい状況が続く。
,,□,旅行代理店（経営者）,・２、３か月先の見積、受注は、前年同期とあまり変わらない。
,,□,ゴルフ場（従業員）,・来場者数は、前年を上回って推移しており、今よりは悪くならない。
,,□,設計事務所（所長）,・分譲マンションの勢いに翳りがみえる。
,,□,住宅販売会社（従業員）,・受注価格の低下傾向と客の慎重な考えはあまり変わらない。
,,▲,スーパー（店長）,・来客数は２けたの増加をしているが、単価、購入点数ともに伸びていない。
,,▲,乗用車販売店（従業員）,・現段階で良くなる要素が何も見あたらない。
,,▲,設計事務所（職員）,・今年度の公共事業の減額率が確定しており、地方自治体から受注が減ってくる。今年１年はかなり悪くなる。
,,×,コンビニ（店長）,・売上の減少が続いているが、今月は落ち幅が大きい。特に酒類は、完全にビールから発泡酒に切り替わっている。
,,×,通信会社（企画担当）,・通話料が非常に少なくなってきている。客の財布が固くなっている。
"企業
動向
関連

(四国)",,◎,－,－
,,○,家具製造業（営業担当）,・４月実績、５月の出荷見込みを見ると、今が底である。得意先の状況から、６月後半以降、少々持ち直す気配がある。
,,○,パルプ・紙・紙加工品製造業（経営者）,・投入した新商品が少しずつ受注につながっている。
,,○,一般機械器具製造業（経理担当）,・得意先の仕事見込みが好転してきたためか、買換えによる受注が増えている。また、複数台の受注も出てきている。
,,□,食料品製造業（従業員）,・売上は多少上がっているが、単価が低下しており、利益を圧迫している。
,,□,一般機械器具製造業（経理担当）,・クレーンの総需要は３か月連続で前年を下回っている。クレーンのチャーター料金の回復が見込まれない中では、新車の販売意欲は出てこない。
,,□,電気機械器具製造業（経営者）,・見積件数は、例年と変わらない。また、こちらから提案してもあまり反応がない。設備投資は、慎重である。
,,□,輸送業（配車担当）,・荷動きは、若干動いているようにも取れる。しかし、景気が良くなると感じるほどではない。
,,□,広告代理店（経営者）,・新聞、テレビなどマス媒体の出稿量が低迷しており、今後の見込みも厳しい。
,,□,公認会計士,・取引先の倒産の噂が絶えない。取引先の決算数値を見ても、急激に景気が良くなる兆しはない。
,,▲,＊,＊
,,×,＊,＊
"雇用
関連

(四国)",,◎,－,－
,,○,－,－
,,□,求人情報誌製作会社（従業員）,・リストラなど暗い話は聞かなくなったが、企業の採用意欲は弱く、人材確保より仕事量の確保に必死である。
,,□,職業安定所（職員）,・求職者の増加が止まらず、高水準で推移している。求人については、臨時契約、雇用期間など、不安定要素のある求人が多く、正社員の増加が見られない。
,,▲,人材派遣会社（支店長）,・取引先企業の業績悪化による派遣契約の終了、あるいは、基幹支店への業務集約による派遣契約の終了というケースが出ている。また、料金の安い派遣会社への移行が見られ、人件費にシビアになっている。
,,▲,職業安定所（職員）,・求人数の減少とあわせて、パートや賃金水準の抑制傾向が強まっている。
,,×,－,－
,,,,
　１０．九州（地域別調査機関：（財）九州経済調査協会）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(九州)",,◎,－,－
,,○,商店街（代表者）,・来客数、売上高共に顕著に伸びており、今後もその傾向は続く。
,,○,コンビニ（店長）,・近くに大きな商業施設が出来たために、県内各地からの客が来て、街が活性化していく。
,,○,衣料品専門店（店員）,・ゴールデンウィークはかなり旅行客が多く、４月は旅行用の衣料品等を買う客が多かった。３か月後は夏なので、単価は低下するが、出かける客のニーズが見込める。
,,○,衣料品専門店（総務担当）,・４月はヤング、ミセスともに、売上、単価、客数が増加しており、これまでとは違う力強さを感じている。
,,○,衣料品専門店（経理）,・高額品を買う客が増え、買上点数も増えている。
,,○,家電量販店（企画担当）,・全体的に商品の動き、回転が良くなっており、販売量も前年をやや上回るようになってきた。全体的に上向きつつあるので、夏場にかけてもっと良くなる。
,,○,乗用車販売店（従業員）,・新車販売台数が増えてきている。
,,○,テーマパーク（職員）,・これから会社で新しいプランが発表されてくるので、来客数が増える。
,,□,商店街（代表者）,・地場大手企業が倒産し、良い材料があまりない。
,,□,商店街（組合職員）,・街の中心地やバスセンター、バスターミナル近辺での空き店舗が徐々に増加しており、厳しさは変わらない。
,,□,一般小売店［青果］（店長）,・人の流れが減少している状況は変わらない。
,,□,一般小売店［生花］（店長）,・大型店舗オープンによる効果も、２～３か月先は薄れる。
,,□,百貨店（営業担当）,・紳士服の動きが依然として低調であるが、婦人雑貨は前年を確保し、食品は生鮮部門を中心に若干の伸びを見せている。ただ、売上全体からみると店頭売上が伸び悩んでいる。この状況はまだ続く。
,,□,百貨店（営業担当）,・個人向けの商品は良くなるが、法人需要は低迷しており、特に６、７月のお中元商材を見極めなければ判断しかねる。
,,□,百貨店（営業担当）,・バーゲンセールなどでの客の買い方が、依然慎重である。
,,□,百貨店（売場担当）,・客の財布のひもはやや緩くなっているが、景気を底上げするほどのパワーがあるとは思えない。
,,□,百貨店（売場担当）,・来客数は増えていないので、客単価と購買単価がどれだけ上がるかが売上を左右する。
,,□,百貨店（業務担当）,・大手小売業の破綻のニュースなど、消費を喚起する側が低迷しているため、厳しい状況は今後も続く。
,,□,スーパー（店長）,・すぐ近くに超大型店がオープンしたが、その影響もそう受けなかった。客はやはり、ファッション性の高いもの、付加価値の高いもの、美味しいもの、健康関連商品であれば多少金を使ってもよいと考えているようだ。
,,□,スーパー（店長）,・客数の伸びはあるものの、客単価が上がらないため、売上が増えない。
,,□,スーパー（企画担当）,・チラシによる客の動き、販売量は若干改善しているものの、不安要素がまだ多くある。
,,□,コンビニ（エリア担当）,・客の動き、客数、客単価を考えると、売上は上がらない。
,,□,コンビニ（店長）,・周囲の状況も厳しく、客の反応も鈍い。良くなるような要素がなく、今後もこの状況は続く。
,,□,コンビニ（販売促進担当）,・最近はどこでも値段を下げているため、客は、２～３割くらいの値下げでは買わず、半額ぐらいにならないと飛びつかない。
,,□,家電量販店（店長）,・レジ単価は上がってきているが、レジ客数が10％ほど低下している。
,,□,家電量販店（店員）,・単価の高いデジタルテレビや大型冷蔵庫等が動くようにはなってきたが、家電リサイクル法施行前の駆け込みの反動でほとんど物が動かなかった前年に比べ、伸び率が少なくなっている。
,,□,家電量販店（店員）,・パソコン販売では、製造原価が上がったことにより販売単価も上がってきたおり、そのため買い控える客が出てきている。今後もこの状況は続く。
,,□,乗用車販売店（従業員）,・形の良い車を導入すると客の動きは良くなるが、いざ商談してみると、高い車は売れない。
,,□,乗用車販売店（管理部長）,・ＤＭ、ＣＭ広告をどれだけ打っても、その効果は非常に薄い。
,,□,その他専門店［ガソリンスタンド］（統括）,・石油業界では、セルフスタンドが多くなってきており、価格自体も下がり気味である。セルフスタンドにすると従業員数も少なくなり、雇用の面ではでも厳しくなる。
,,□,その他小売［雑貨卸］（総務担当）,・大型連休に入っても売上が伸びず、みな買い控えをしている。
,,□,都市型ホテル（スタッフ）,・宿泊、宴会レストランの予約状況にあまり変化がない。
,,□,都市型ホテル（スタッフ）,・ワールドカップで若干の効果は期待できるが、基本的な回復にはならない。
,,□,都市型ホテル（副支配人）,・客の動きはやや良くなっているが、団体や顧客の単価から見ると状況は変わらない。
,,□,旅行代理店（従業員）,・ワールドカップ開催のため、サッカーファン以外の人の動きが鈍くなる。６月の旅行の申込が非常に悪く、厳しい状況は変わらない。
,,□,旅行代理店（従業員）,・客に金と暇がないと旅行が増えないため、ここ何年かは期待できない。
,,□,タクシー運転手,・郊外に大型店が開店したせいもあるが、自家用車で行動する客が多く、タクシーを利用することが少なくなった。
,,□,タクシー運転手,・サービス業などの倒産で求職者が増え、人の動きが少なくなっている。
,,□,通信会社（業務担当）,・携帯販売も需要の低迷と価格の高値安定により、限られた顧客を他競合店と囲い込み、奪い合うという状況である。今後もこの状況は続く。
,,□,観光名所（職員）,・ゴルフ場については、依然として客単価が下がったままであるが、もし多少でも高くしてしまうと客は別の方にいってしまうのではないかという危惧がある。建設業関係の不振で客が減っているのも事実である。
,,□,パチンコ店（店員）,・店舗存続のために各店一生懸命に営業努力をしているが、その上で現状維持という状況である。
,,□,美容室（店長）,・まだ高校を卒業したばかりの客で、就職がなかなか決まらないという話を聞く。
,,□,設計事務所（社長）,・新しい仕事の物件が将来的にあるわけでもなく、今の悪い状態が続く。
,,□,住宅販売会社（常務取締役）,・供給・需要ともに低調である。
,,□,住宅販売会社（従業員）,・客のニーズに合わせたものを作るのだが、ニーズが多様化し、値段等の設定が難しい。
,,□,住宅販売会社（従業員）,・公募の融資条件に適合しない客が出てきている。また、公募の受付に人が来ない。
,,▲,百貨店（売場主任）,・1人当たりの買上単価が伸びる兆しがなく、来客数も近隣スーパー閉店の割に微増にとどまっている。
,,▲,百貨店（総務担当）,・客の考え方が、生活レベルを上げたいという気持ちより、今のレベルを維持したいという方向にあり、余分な物を購入しなくなっている。
,,▲,衣料品専門店（商品担当）,・客数の減少と単価のダウンで景気はやや悪くなる。
