,,□,コンビニ（エリア担当）,・大きなプラス要因はないが、大型スーパー等の開店も落ち着いてきており、これはコンビニにとってはプラス要因である。
,,□,家電量販店（副店長）,・客は競合店との価格を比較をしている様子で、欲しい商品は値下げするまで待つという客の動向が増えている。また、競合店に単価を下げる動きがあり、当社も追随していかなければならないため、売上が厳しい状況が変わらず続く。
,,□,その他専門店［楽器］（経営者）,・台風や地震の被害による影響で観光客や地元客が減少するなど、購買力低下への懸念が変わらずある。
,,□,高級レストラン（副支配人）,・イベントなどがあまり効果を上げておらず、台風の影響などもあり、景況は良くない。今後も来客数の増加が期待できるような動きもないため、状況は変わらない。
,,□,観光名所（職員）,・修学旅行客、団体客を中心に沖縄観光は変わらず好調に推移する。ただ台風、地震災害の影響により観光客の動きが鈍くなる可能性がある。
,,▲,その他飲食［居酒屋］（経営者）,・台風の影響が大きく、営業日数の減少、生鮮食料の値上がり、交通機関のみだれ、本土の災害の大きさなどが響いている。
,,▲,観光型ホテル（営業担当）,・今年は年末年始の日並びが悪いことからか、大みそか、元旦前後の予約が伸びていない。
,,×,－,－
"企業
動向
関連

(沖縄)",,◎,－,－
,,○,建設業（経営者）,・受注量の増加が見込まれる。
,,○,輸送業（総務担当）,・年末商戦を迎え、物量は増加し、売上も増加する。しかし、燃料費の値上げ等で全体的なコスト増となり、収支状況が厳しくなることも懸念される。
,,□,通信業（営業担当）,・現況が改善する気配が感じられない。
,,□,不動産業（支店長）,・景気が良くなる兆しが見られない。
,,▲,＊,＊
,,×,輸送業（営業担当）,・相次いだ台風の影響により出荷量及び取扱量が減少する。
"雇用
関連

(沖縄)",,◎,求人情報誌製作会社（営業担当）,・大企業の景気が回復しているようで、特に県外の求人数が増えており、県外企業求人担当者の方々の動きが活発になっている。県外合同求人説明会も定員オーバーとなるなど、各企業の努力、採用意欲がうかがえる。
,,○,－,－
,,□,人材派遣会社（経営者）,・人件費の単価が下がってきつつある状況の中、本土系の派遣会社が非常に勢いを増して沖縄で営業をかけており、過当競争となっている。人材のミスマッチもあり、仕事の依頼があっても、即、対応できる人材がなかなか集まらないことから今後も厳しい状況は変わらない。
,,□,職業安定所（職員）,・新規求職申込件数は前年同月比で11.9％、月間有効求職者は前年同月比9.4％と、新規、有効求職者とも増加傾向にある。特に新規求職申込件数においては、雇用保険受給者及び県外希望の求職者が増加しており、新規求人数は前年同月比で47.9％と大幅な増加傾向となっている。今後も改善の動きはみられるが、求職、求人とも増加傾向で推移して行くものと考えられ、雇用情勢は依然として厳しい状況が続く。
