,,▲,その他専門店［楽器］（経営者）,・年末年始の需要は多少は見込めるが、現実的には去年並の売上は厳しい。
,,▲,その他専門店［書籍］（店長）,・商品自体は良い物が出ており、映画の原作本やベストセラー本が例年になく多く出版されているが、売行きは鈍い。景気の先行き不安がかなり大きな原因ではないか。将来の不安をあおるような商品が何点か出版されているが、その商品が若干だが売れており、先行きへの不安があるのではと推察されることから、景気は少しずつ悪くなる。
,,▲,その他飲食［居酒屋］（経営者）,・年末年始は稼ぎ時だが、少人数の予約が多く、10名以上の予約が極端に少ない。単価も一番低いセットに集中している。
,,×,商店街（代表者）,・中心商店街ではなかなか消費者ニーズに対応できておらず、日々売上が落ち込んでいるとの声がほとんどである。外周部の大型店でも奮闘しているが客割れを起こしているとのことである。
"企業
動向
関連

(沖縄)",,◎,－,－
,,○,建設業（経営者）,・引き合い件数が増えており、２、３か月後の受注増が見込まれる。
,,○,輸送業（営業担当）,・今月よりは、全般的に幾分か荷の動きが良くなる。
,,□,輸送業（総務担当）,・特にこれといった店舗の進出もなく、物量も平年並みで推移する。
,,□,通信業（営業担当）,・好転する材料がない。三位一体の影響で自治体等の通信費圧縮の動きが顕著になりつつある。
,,□,不動産業（支店長）,・景気回復の兆しがまだまだ見えてこない。
,,▲,＊,＊
,,×,－,－
"雇用
関連

(沖縄)",,◎,－,－
,,○,人材派遣会社（営業担当）,・12月、１月の求人数が増加傾向にあり、短期的なものより長期的なものの需要が増加している。
,,□,人材派遣会社（経営者）,・例年、年末には特別な派遣依頼が出てくるのだが、今年はその様子がうかがえない。観光産業や他の産業等も好調であることからいずれ出てくるだろうとの期待感はあるが、現状ではまだ見受けられない。
,,□,職業安定所（職員）,・新規求職申込件数及び月間求職者数は前年同月比で新規が7.6％、月間有効が9.4％とそれぞれ増加し、過去10か月間の推移をみると新規、有効求職者とも増加傾向となっている。特に新規求職者申込件数は、雇用保険受給者及び県外希望の求職者が増加している。また、新規求人数は前年同月比で9.1％増加しており、過去９か月間の推移をみると増加傾向となっている。今後も改善の動きはみられるが、求職、求人とも増加傾向で推移していくものと考えられ、雇用情勢は依然として厳しい状況が続く。
,,▲,求人情報誌製作会社（営業担当）,・年の暮れになると、企業からの募集依頼はあるが求職者数は少ない。
,,▲,学校［専門学校］（就職担当）,・業界の景気動向ではさほど良い材料はみられない上、定率減税廃止や消費税引上げなどの景気低迷の不安材料が先行しており、景気の停滞もしくは減退が予想される。
,,▲,学校［大学］（就職担当）,・相次ぐ自然災害で、野菜や食料品等の価格が高騰しており、その影響でムード的にも国民の消費が自粛傾向にあり、また、石油製品も高騰していることから、景気はやや悪くなる。
