,,□,スーパー（営業企画）,お客様の様子,・依然として来客数、客単価共に前年を下回っている。客単価の下落は回転数の低下によるものである。商品の値上げにより、無駄な物の買い控えが定着している。
,,□,スーパー（総務）,来客数の動き,・前年より商品単価が上がっているため売上が若干良くなっているようにみえる。来客数が少し増えているため、状況は変わらない。
,,□,コンビニ（エリア担当）,来客数の動き,・前年よりはやや来客数は増えているが、新型コロナウイルス感染症発生前との比較では相変わらず大幅に減少している。
,,□,コンビニ（エリア担当）,来客数の動き,・昨秋以降、来客数は増加しており、この流れが変わらずに現在も続いている。気温が例年と比べて低い日が多かったこともあり、ホット商品を中心に温める商品の販売数が多くなっていた。
,,□,衣料品専門店（販売企画担当）,それ以外,・人件費を上げているが、売上はそれほど増えず厳しい状況が続いている。仕入価格の上昇を価格に転嫁していることも、今一つ売上が上がらない原因の１つである。
,,□,家電量販店（フランチャイズ経営者）,単価の動き,・来客数は減っているが、エアコンや冷蔵庫など単価の高い商品が例年より売れている結果、売上は横ばいである。電気代の上昇と白物商材自体の値上がり予想で、壊れていなくても買換える客が増えている。
,,□,乗用車販売店（経営者）,お客様の様子,・生活用品、食料品、ガソリンの値上げなどに慣れてしまったのか諦めたのか、必要な物には改めてしっかり金を掛けるようになってきた。
,,□,乗用車販売店（従業員）,販売量の動き,・それほど景気が悪いという雰囲気はないが、これだけ物価が上昇すると非常に不安定な状態である。
,,□,乗用車販売店（従業員）,販売量の動き,・生活の基準に置くような商品価格が目に見えて上がっているため、世の中の物価が上がっていることを肌で感じる。これだけ生活に係る費用が増加してくれば、生活に余裕がないため大きな出費はまだ先、という客の言葉を強く受け止めてしまう。
,,□,乗用車販売店（営業担当）,販売量の動き,・売れている車種はプラグインハイブリッド車など政府の補助金がある車種で、今後の施策次第では販売台数が落ち込む恐れがある。
,,□,住関連専門店（営業担当）,販売量の動き,・持家の新築住宅が減っている。ただし、リフォーム、商業施設の新築及び改修工事が増えている。
,,□,その他専門店［貴金属］（経営者）,来客数の動き,・物価高騰のあおりを受け、消費者心理が貯蓄・節約に向かっており購買意欲が減退しているせいか、来客数が減少傾向にある。
,,□,一般レストラン（経営者）,お客様の様子,・新型コロナウイルス感染症の影響も少し落ち着き客の外出が多くなった。イベントも以前のようにはまだないが、イベント販売の売上も少しずつ増えてきた。
,,□,一般レストラン（経営者）,お客様の様子,・諸物価上昇で、仕入価格も高くなっている。当然メニューの値段も少し上げざるを得ない。したがって、客が注文する品数も減っている。
,,□,一般レストラン（従業員）,単価の動き,・物価が上がり過ぎて支出を控えている。
,,□,バー（経営者）,来客数の動き,・飲食業は、ランチや夕方早い時間帯の客足は戻ってきている様子だが、遅い時間帯や２軒目へ行く客足は伸び悩んでいる。むしろコロナ禍での生活に慣れ、飲みに行く習慣がなくなっている。
,,□,その他飲食［仕出し］（経営者）,お客様の様子,・先行きに対する不安感が増している。
,,□,その他飲食［ワイン輸入］（経営企画担当）,来客数の動き,・コロナ禍の自粛はほぼなくなった様子である。それに加え、海外からの来日客も増え、来客数自体は２割程度伸びている。売上も同様である。
,,□,旅行代理店（経営者）,お客様の様子,・暖かくなって人出も増えてきたが、以前と違い様々な価格改定のせいか、より商品選びに慎重になっている。
,,□,旅行代理店（経営者）,販売量の動き,・全国旅行支援延長の効果は少なく恩恵が得られなかった。行きたい場合は割引に関係なく旅行をするような雰囲気は見受けられるが、新規予約の動きが４月以降は少ない。海外旅行需要が新型コロナウイルス感染症発生前に戻らないと、経営が大変厳しい。パスポートが切れている客も多く、次はパスポート申請のキャンペーンをしてほしい。
,,□,タクシー運転手,来客数の動き,・悪いままである。
,,□,通信会社（営業担当）,販売量の動き,・現在の状況が当面続く。
,,□,住宅販売会社（従業員）,販売量の動き,・コロナ禍も落ち着いてきたが、受注状況も横ばいである。
,,□,その他住宅［展示場］（従業員）,来客数の動き,・下期以降、年明けの節目でも相変わらず来客数などの数値は好転がみられず、情勢の変化がみられない。
,,▲,一般小売店［生活用品］（販売担当）,販売量の動き,・商材の値上げがまだまだ続くなか、生活防衛のための節約意識が高く、今年に入ってから散々な状況である。
,,▲,スーパー（店長）,来客数の動き,・来客数減少と買上点数減少により売上減少となっている。
,,▲,スーパー（店員）,販売量の動き,・卵不足による商品供給不足の影響がかなり出てきている。
,,▲,スーパー（販売担当）,来客数の動き,・２月は日数が少ないこともあって来客数は少ない。籠の回転数もいつもより少ない。
,,▲,コンビニ（店長）,お客様の様子,・秋口からの悪い状況が２月もみられた。来客数の減少と比較的若い客の購買意欲の低下が著しい。物価高騰の影響が依然強い。紙媒体のクーポンを本部が大量投入したので、それを使用するために来店する客が相当数いた。30円引きや50円引きのクーポンでも効果があるということは、数十円程度のディスカウントにも敏感に反応する消費者心理があるのではないか。
,,▲,コンビニ（本部管理担当）,来客数の動き,・２月期売上は前年比104.9％と好調であった。しかし、経費の高騰で利益の捻出にどの店も苦戦している。恐らく小売業界全体が抱えている課題と推測する。特に電気代の高騰は致命的で、このままの状況が継続すれば、売上は好調だが利益の捻出に苦しみ、営業が困難な状態になる。
,,▲,衣料品専門店（経営者）,単価の動き,・例年なら卒業、入学を控えているため単品単価が高い物が多いが、スポーティな軽めの物ばかりで単価が低い。重衣料メーカーは工場の生産が遅れているといって、いまだに納品されない。
,,▲,衣料品専門店（店長）,来客数の動き,・仕事に対しての報酬が下がっているという声は多く、客からは購買での節約志向を感じる。しばらく来店がない常連客が増えてきている。
,,▲,乗用車販売店（経営者）,来客数の動き,・決算月でもあって期待していたが、動きはそれほど良くない。来客数も予想より少ない。新車の納期はまだまだ遅く、この情報も悪い影響を与えている。
,,▲,乗用車販売店（従業員）,販売量の動き,・暴騰していた中古車相場が暴落し始め、オークションに出しても買手が付かない状況になってきた。新車の供給も不安定で、非常に厳しい収益となった。ガソリン価格は高止まりで家庭の光熱費が上がるなか、電気自動車が注目を集めるが、半導体の塊のような車なので、数十万円の値上げもあり自動車の販売には苦慮している。
,,▲,乗用車販売店（従業員）,販売量の動き,・人気車種の多くは受注停止になっており買いたくても買えない状況になっている。新型車が出ても人気グレードは発売１か月で２年待ちになり、客の購入意欲も低まっている。
,,▲,乗用車販売店（従業員）,販売量の動き,・全体的に売れていない。２月が売れないのは一般的だとしても、反響は少なく３月につながる分も少ないことも含めて、余り良くない。
,,▲,乗用車販売店（営業担当）,販売量の動き,・繁忙期となるこの時期に商品がなく、商談も盛り上がらず、受注も落ちている。メーカーからも年間計画がおおよその台数でしか提示されず、４月以降に少しずつ回復していく予測という根拠のない展望で、前年同期より厳しい。
,,▲,その他小売［ショッピングセンター］（経理担当）,それ以外,・物価高、エネルギー価格高騰の影響が大きい。賃上げが行われたとしても、どの程度消費が回復するかは不透明である。
,,▲,テーマパーク職員（総務担当）,お客様の様子,・物価が上がっているにもかかわらず、給与の上昇が追い付いていない。
,,▲,観光名所（案内係）,お客様の様子,・寒い日が続いているため、人出は明るい時間帯のみでそれ以後は帰宅する人が多い。
,,▲,理美容室（経営者）,来客数の動き,・今月は暇な時期であるが、それにしても客が来てくれない。
,,▲,美顔美容室（経営者）,来客数の動き,・やはり今月も客自身や家族が新型コロナウイルスの感染者となってキャンセルが多く出た。
,,▲,美容室（経営者）,お客様の様子,・客との会話にはどうしても光熱費の値上がりが大変厳しいという話題が毎回出てくる。
,,▲,美容室（経営者）,お客様の様子,・やはりまだ新型コロナウイルス感染症が完璧に終息していないことが大きい。
,,▲,美容室（経営者）,来客数の動き,・客は暮れにパーマを掛けているため、１～２月はどうしても来客数が減る。
,,▲,その他サービス［介護サービス］（職員）,単価の動き,・３月以降の仕入原価の値上げ要請が来た。福祉用具貸与は、介護保険の仕組みで価格の上限が設定されており昨今のエネルギー価格及び原価高騰や人件費アップ分を貸与価格に反映することは実質できない。他の介護保険サービスでは物価高騰の助成金を得られるが、福祉用具貸与事業者は除外されるなど矛盾がある。
,,▲,設計事務所（職員）,お客様の様子,・仕事の打合せをしていても、これから景気が良くなる話は聞かない。
,,▲,住宅販売会社（従業員）,単価の動き,・物の値上がりが止まらない。販売量が前年の同じ時期と比べて減少した。購入意欲が下がっている。
,,▲,住宅販売会社（従業員）,競争相手の様子,・決算対策なのか、分譲住宅を短期間で完成させている会社がある。しかし、完売しているようには見受けられない。
,,▲,その他住宅［住宅管理］（経営者）,お客様の様子,・値上げもあって客単価は上がったが件数がまだ付いてこない。客は相見積りを取って来店するが、とにかく価格交渉が多い。徐々に収入が上がれば仕事も増える。
,,×,スーパー（店員）,来客数の動き,・来客数の減少と同時に、商品が高くなっている分、必要最低限の物しか購入しない状況が続いている。
,,×,コンビニ（店長）,販売量の動き,・今まで安定していたたばこの売上が、理由はよく分からないが２月は大きく落ち込んだ。
,,×,一般レストラン（経営者）,来客数の動き,・とにかく来客数が少なくゼロの日が続くこともある。
,,×,旅行代理店（経営者）,販売量の動き,・全国旅行支援は大手旅行会社向けの支援のため、小規模の旅行会社にとっては販売量の増加が少ない。中には面倒だからといって利用しない客もいる。
,,×,パチンコ店（経営者）,販売量の動き,・来客数の動きから、悪くなっていると判断する。
"企業
動向
関連

(東海)",,◎,その他非製造業［ソフト開発］（経営者）,受注量や販売量の動き,・取引先では来たる増産に向けて何かしようと前向きに取り組んでいる。このため当社の成約に結び付いている。ただし、取引先は資金繰りが苦しく、銀行の一層の応援が必要である。
,,○,通信業（法人営業担当）,それ以外,・ガソリン、電気、ガスを始め、あらゆる物価の上昇が庶民を直撃している。特に、生鮮食料品である卵の価格高騰は、毎日食べる物であり非常に家計に響く。
,,○,金融業（従業員）,取引先の様子,・前年と比べると、新型コロナウイルス感染症の収束により様々な業種で活気を取り戻している傾向にある。
,,○,不動産業（経営者）,それ以外,・例年同様に晴れの日が多く、新型コロナウイルスの新規感染者数は減少傾向にあり、前月同様に外出や遠出をする人が徐々に増加傾向にある。今月の売上は前年を上回る状況となっている。
,,○,会計事務所（職員）,取引先の様子,・物価が上がっていることから、賃上げを考える顧問先は多い。既に冬のボーナスとは別に物価手当のような特別手当を出すところも出てきた。また、来店客の戻りが十分ではない飲食店も、コロナ禍で広まった宅配業者による出前が定着し、売上を支えるようになっている。
,,□,化学工業（総務秘書）,それ以外,・アフターコロナでストレス発散消費は継続している。人気飲食店は週末の予約が取れなくなってきて、新型コロナウイルス感染症発生前の状況が復活している。ベースアップ満額回答など、企業は賃上げ了承に大きく変わってきた。
,,□,金属製品製造業（従業員）,受注量や販売量の動き,・仕事量が、あるという見通しと春先から無くなるという見通しが交錯しているが、悪い一方ではなさそうである。
,,□,一般機械器具製造業（営業担当）,受注量や販売量の動き,・北米自動車向け設備投資で引き合い自体は出てきているが、具体的な話は少ない。
,,□,電気機械器具製造業（営業担当）,受注量や販売量の動き,・新製品はリリースされたものの全体的に大きな変化はない。
,,□,電気機械器具製造業（経営者）,取引先の様子,・新型コロナウイルス感染症の影響がまだ続いており、取引先業界の回復が遅れている。今月も前年同期と同じような状態で動いている。
,,□,電気機械器具製造業（総務担当）,受注量や販売量の動き,・原材料や電力料金のアップにより製造コストを抑えるのに四苦八苦している。価格転嫁も通信関連市場では競合相手もあり、思うようには進んでいない。
,,□,輸送用機械器具製造業（品質管理担当）,取引先の様子,・生産計画上ではしばらく低いままが続くことが確定した。
,,□,建設業（役員）,受注量や販売量の動き,・２月は通年の異動時期のため成約が伸びる月で新型コロナウイルスの感染状況も落ち着いているため期待したが、マンション・戸建て住宅とも期待外れで思ったより集客・成約が伸びなかった。
,,□,建設業（営業担当）,受注価格や販売価格の動き,・材料等の値上がりと半導体不足で機材などが入荷しないため、それが必要な施設の維持管理業務の場合は、見積りを提出してもなかなか来期に実施できるかどうか微妙である。全体的に価格が上がっているため、何か予算を削らなければならない状態も起き得る。
,,□,輸送業（経営者）,受注価格や販売価格の動き,・前々年来の燃料価格の高騰や人件費の上昇を受け入れられない荷主が多い。大手荷主ほど運送会社なら他にもたくさんあるという意識が根強く感じられる。
,,□,輸送業（従業員）,受注量や販売量の動き,・前年末までは新型コロナウイルス感染症発生前の水準に戻っていたが、年が明けてからは小康状態に感じる。既に３月の話は入ってきていて、３月はまた受注量が増えるようだが、４月はどうかというと全く分からない。売上が安定して見通せない状態である。
,,□,輸送業（エリア担当）,受注量や販売量の動き,・国際情勢の変化が読みにくい。
,,□,通信業（法人営業担当）,受注量や販売量の動き,・本年度の事業計画を総括する時期になったが、景気低迷から新規の契約や投資を控える客と半導体不足により売る物がない自社の事情で、計画を大幅にショートする見込みである。半導体の流通量は回復し、客への提案バリエーションの幅は戻りつつあるが、投資控えが染みついた企業からは、経費削減につながる提案以外は受入れ難い雰囲気がある。
,,□,金融業（企画担当）,取引先の様子,・原材料の価格高騰を販売価格に転嫁できる企業の業績は良いが、中小企業は容易に転嫁できずにいる。従業員の給与も上がっていないことから個人消費も伸びず、当面現状の景気が続く。
,,□,不動産業（経営者）,受注量や販売量の動き,・コロナ禍も落ち着き現状は変わらない。
,,□,不動産業（開発担当）,受注量や販売量の動き,・分譲住宅市況が当地域においては芳しくない。工事費も高止まりが続いている。
,,□,広告代理店（制作担当）,取引先の様子,・Ｗｅｂ媒体、紙媒体等の広告の受注は、１年前と比べてもほぼ変わっておらず、大きな変化は見当たらない。
,,□,公認会計士,取引先の様子,・中小企業も少し前に値上げを行ってきたが、それ以上に価格高騰の幅が大きく利益を圧迫している。人材の獲得が難しい状況であり、機会損失を起こしている企業も少しある。材料などの仕入れや新規客の獲得等は３か月前と比べると少し落ち着いてきているが、新型コロナウイルス感染症発生前と比較するとまだ回復しきれていない状況である。
,,□,行政書士,受注量や販売量の動き,・大手自動車メーカー向けに納入製品の配送する運輸業者は、商売が安定しているという。
,,▲,食料品製造業（経営企画担当）,受注量や販売量の動き,・食品関連の値上げが相次ぎ、生活者の商品を選択する目が一層厳しくなってきている。生活必需品ではない商品は需要減退傾向がより強くなっている。
,,▲,パルプ・紙・紙加工品製造業（顧問）,受注量や販売量の動き,・受注量、販売量共に自動車関連は従来どおりであるが、その他は全般的に買い控えの影響等で荷動きが鈍く悪化しており、景気はやや悪くなっている。
,,▲,化学工業（営業担当）,受注量や販売量の動き,・前年の夏頃から半導体向け需要は悪くなっている。現状では更に悪くなっている。
,,▲,窯業・土石製品製造業（社員）,受注量や販売量の動き,・例年なら年度末の予算消化の注文が入る時期だが、今年は少なく残業も必要ない。新規の引き合いも非常に少ない。
,,▲,鉄鋼業（経営者）,受注量や販売量の動き,・大企業の生産需要は若干回復しているが、中小零細企業の需要は伸びるどころか減退している。
,,▲,金属製品製造業（経営者）,受注量や販売量の動き,・受注量が減少傾向のため、価格を下げている製品がある。
,,▲,電気機械器具製造業（経営者）,受注量や販売量の動き,・素材価格の高騰により受注が減少した。
,,▲,輸送用機械器具製造業（経営者）,受注価格や販売価格の動き,・素材の値段が高騰し、売上はそれほど増えていないため、結果的に業績は下がり気味である。これで出荷数が減ればかなりの打撃である。
,,▲,輸送用機械器具製造業（管理担当）,それ以外,・いまだに続く物価上昇と、賃上げも余り期待できないなかで不安しかない。
,,▲,輸送業（エリア担当）,取引先の様子,・取引先の話によると、半導体不足の影響で中国からの製品入荷が年明け前から遅れており、今に至っても入荷待ちとなっているそうである。我が国だけではなく中国でも製品供給が間に合わない状況が生まれているということは、景気が全世界的に低迷しているということではないか。
,,▲,通信業（総務担当）,それ以外,・光熱費、食料品、その他あらゆる物の価格が上昇している。余暇に充当させる余裕がない。生活がギスギスしている。
,,▲,金融業（従業員）,それ以外,・身の回りの様子や日常生活などから、物価の上昇により日々の生活のなかで余裕がなくなっている様子がみられる。
,,×,食料品製造業（営業担当）,受注価格や販売価格の動き,・様々な価格高騰の影響もあり受注数が軒並み減少した。
,,×,新聞販売店［広告］（店主）,受注量や販売量の動き,・用紙代の値上げの影響で折込広告の出稿が減少している。生活費が上昇している影響か、新聞購読者も減少率が高くなっている。
"雇用
関連

(東海)",,◎,職業安定所（職員）,求人数の動き,・新規求人数について、2019年の同月と比較し、ほとんどの産業分野で同等となっている。
,,○,人材派遣会社（企画統括）,求人数の動き,・新規求人数は前年同期比で増加しており、年度末に向けて採用数も増加傾向にある。
,,○,アウトソーシング企業（エリア担当）,雇用形態の様子,・自動車産業においては、部品供給・半導体不足が少し解消され、稼働停止人数も減り生産体制も増加傾向にある。
,,○,民間職業紹介機関（営業担当）,採用者数の動き,・引き続き年度初めからの入社決定に向けて、企業の採用意欲は高い。
,,□,人材派遣会社（経営企画）,周辺企業の様子,・特に変化はない。
,,□,人材派遣業（営業担当）,周辺企業の様子,・決して景気が上向いているとはいえないが、企業の人材不足がより深刻化しているため、求人自体に減少傾向は見受けられない。物価上昇のあおりを受けているため、人材が確保できたとしても景気回復には直結せず、目の前の受注等に対応するまでとなっている。
,,□,人材派遣会社（営業担当）,求人数の動き,・派遣募集数は３か月前とほぼ変わらない。
,,□,人材派遣会社（営業担当）,採用者数の動き,・３か月前比で求人数は増加傾向にあるものの、求職者数が減少しているため、採用数は横ばいとなっている。
,,□,人材派遣会社（営業担当）,それ以外,・物価高騰が著しい。
,,□,新聞社［求人広告］（営業担当）,周辺企業の様子,・新型コロナウイルス感染症対策の変更や観光施策などで人の動きは出てきているが、原料高、人手不足からの人件費高騰で、経営状況は余り良くない。
,,□,新聞社［求人広告］（営業担当）,それ以外,・観光業を中心に動きが戻ってきた。採用イベントの出展社数も増加している。
,,□,職業安定所（所長）,求人数の動き,・新規求人数は前年同月比で増加を継続しているが、原材料の価格高騰による収益への影響が懸念されている。
,,□,職業安定所（職員）,求人数の動き,・新規求人数は微減しているが、宿泊、飲食業、サービス業においては増加がみられる。業績に影響がないところでも人手不足感は否めない。
,,□,職業安定所（職員）,求人数の動き,・有効求人数が若干減少し、有効求職者数は僅かに増加したため、有効求人倍率が低下した。
,,▲,人材派遣会社（社員）,求人数の動き,・忘年会や新年会が終わり少し落ち着いたためやや悪くなっている。
,,▲,職業安定所（職員）,周辺企業の様子,・海外輸出に係る燃料の価格高騰やコンテナ不足等により船賃が６倍になる製造業があるなど、燃料価格の高騰による影響は依然として続いている。また、原材料の価格高騰を価格に転嫁できずに経営を圧迫している企業が多い。建設業の仕事量は、新型コロナウイルス感染症発生前に回復しているが、人材不足の状態が解消されない。
,,×,－,－,－
,,,,,
　７．北陸（地域別調査機関：一般財団法人北陸経済研究所）,,,,,
,,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の現状判断,業種・職種,判断の理由,追加説明及び具体的状況の説明
"家計
動向
関連

(北陸)",,◎,一般レストラン（統括）,お客様の様子,・新型コロナウイルス感染症は終息していないが、行動制限がなくなった。さらに、３月13日からはマスク着用要件が緩和されるなど、消費者マインドが行動したり、外出したりする気持ちに向かい、活動的になっている。この消費者マインドをなくす懸念事項の１つに値上げの継続があるが、直近数か月の消費者マインドは上向きだと考える。
,,○,商店街（代表者）,来客数の動き,・２月前半は天候にも恵まれず来客数は少なかったが、後半は大学生を中心とした卒業旅行シーズンに入り、天候にも恵まれ売上自体は新型コロナウイルス感染症発生前に戻っている。
,,○,百貨店（売場主任）,来客数の動き,・バレンタイン関連は好調に推移し、過去最高の売上を達成した。また、マスク着用の要件緩和となる３月13日が近づいていることから、リップ関連を中心に化粧品の動きが好調で、店全体の売上をけん引している。
,,○,百貨店（販売促進担当）,お客様の様子,・入学式や卒業式など春の行事におけるウェアや、祝いや祝返しのギフトを中心に動きが出始めている。自身への買物は節約傾向にあるが、大切な人への贈物といった需要はバレンタイン、入学や卒業関連、ブライダル祝いを中心に、新型コロナウイルス感染症発生前に近づく勢いがある。
,,○,衣料品専門店（経営者）,お客様の様子,・新型コロナウイルスの感染状況が収まってきていることで、日常生活が元に戻るといわれ始め、客足も徐々に戻っているようにみえる。
,,○,衣料品専門店（経営者）,お客様の様子,・物価高で買上点数は少なくなっているが、消費マインドは上がってきているようにみえる。
,,○,家電量販店（店長）,単価の動き,・電気料金の高騰により節電機能が付いた高付加価値商品の販売数が増え、商品単価が上がっている。
,,○,家電量販店（本部）,販売量の動き,・１月の雪の反動で回復しているが、１月と２月の合計でみると、回復したとはいえない状況である。
,,○,乗用車販売店（経営者）,販売量の動き,・遅延していた新車の入荷が少しずつではあるが増えてきたため、売上が戻り始めている。
,,○,その他小売［ショッピングセンター］（統括）,来客数の動き,・新型コロナウイルスの新規感染者数の減少と、降雪日が少なかったことで来客数が増加している。また、飲食店の喫食率が回復して滞留時間が長くなっており、買い回りも向上している。
,,○,スナック（経営者）,来客数の動き,・天候のせいもあると考えるが、新型コロナウイルス感染症も少々落ち着いてきた状態で、客の様子も以前とは違い、出歩く人が増えてきている。当店周辺も人通りが少し増えたようである。
,,○,都市型ホテル（スタッフ）,販売量の動き,・宿泊部門は、新型コロナウイルス感染症の落ち着きと全国旅行支援により宿泊者数が少しずつ増えている。一方でレストラン部門は、相次ぐ値上げにより客に生活防衛の様子がみられ、来客数は伸びていない。宴会部門は少しずつ件数が増えてきたが、１件当たりの人数は新型コロナウイルス感染症発生前と比べて明らかに減少している。
,,○,タクシー運転手,来客数の動き,・昼間のタクシー利用が多くなっている。
,,○,通信会社（営業担当）,販売量の動き,・子供の新生活などで新規契約の需要が増えてきているなか、家族連れでの同時購入が増えており、販売数が伸びてきている。
,,○,テーマパーク（役員）,来客数の動き,・全国旅行支援のお陰で個人の国内旅行は底堅く動いているが、団体旅行やインバウンドの動きはまだ鈍い。全体としてはやや良くなっている。
,,○,美容室（経営者）,来客数の動き,・２月は雪の影響がなく、新型コロナウイルスの新規感染者数も減ってきて、来客数、売上共に増えてきている。
,,□,商店街（代表者）,来客数の動き,・新型コロナウイルスの感染状況が落ち着き、雪も予想以上に少なかったが、客の動きは変わらず慎重である。電気料金の値上げや欧州での戦争拡大不安などが、自然と影響しているのかもしれない。
,,□,一般小売店［精肉］（店長）,販売量の動き,・新型コロナウイルス感染症対策の緩和を受けてか人は少しずつ増えている。しかし、販売量ではそれほど感じられず、本当に少しずつというところである。
,,□,一般小売店［事務用品］（店長）,単価の動き,・物価上昇で、まとめ買いする客が減少傾向にある。
,,□,百貨店（販売担当）,来客数の動き,・１月末は雪の影響で苦戦したが、天候要因がなくなった２月より伸長している。バレンタインのチョコレートなどでも多くの来客数があり、買上単価も高く５万円以上購入する客もいた。県や市による経済強化策の影響もあり、衣料品の売上も増加している。新生活や例年より遅くなった成人式などのモチベーション需要が拡大し、スーツやバッグ、靴などが伸びている。春に向けた旅行需要も回復している。
,,□,スーパー（仕入担当）,お客様の様子,・季節が変わり、売れる商品が徐々に変わってきた印象を受ける。
,,□,スーパー（店舗管理）,販売量の動き,・来客数の確保が困難ななか、既存客の買上点数増加のための施策を実施するが、利益を下げるだけで、収益に結び付かない。
,,□,コンビニ（店長）,来客数の動き,・来客数が減少している。値上げにより販売単価は上昇し、売上金額だけをみたら新型コロナウイルス感染症発生前と比べて微増しているが、来客数は１割強減少している。経費が高騰しており、利益率も減少し、経営面では大変苦しい状況である。
,,□,衣料品専門店（経営者）,お客様の様子,・前年と比べ新型コロナウイルスの感染状況は収まってきており、客も落ち着きを取り戻している。
,,□,乗用車販売店（役員）,販売量の動き,・依然として長納期となっているが、前年末より当社への車の配送が徐々に増えてきており、受注も現況と変わらず安定した状態で推移している。
,,□,自動車備品販売店（役員）,お客様の様子,・今年は厳しい寒波があったが降雪量はそれほど多くなかったため、冬季用品の動きが例年以下であった。集客も前年を下回り、一時回復した売上も厳しい状況となっている。
,,□,その他専門店［酒］（経営者）,販売量の動き,・節分以降、販売量が低迷している。昔から２月と８月は暇だといわれるため、季節要因だと思う。
,,□,一般レストラン（店長）,来客数の動き,・通常人の動きが少ない時期ではあるが想定より悪い。鉄道会社の旅行キャンペーンの影響で宿泊施設は活況だったようだが、飲食店は駅周辺や一部の店舗に客が集中し、恩恵には差がある。
,,□,観光型旅館（経営者）,来客数の動き,・２月に入り、週末や休みの前日はほぼ満室に近いが、平日の稼働はまだ少ない状態である。
,,□,旅行代理店（従業員）,来客数の動き,・全国旅行支援で一定の効果が上がっているが、景気が良いとまではいえない。
,,□,通信会社（職員）,お客様の様子,・世の中の雰囲気に停滞感がある。
,,□,通信会社（役員）,販売量の動き,・３か月前と変わらず、通信サービス、放送サービス共に、新規契約者数が前年同月と同程度の数で推移している。
,,□,通信会社（役員）,販売量の動き,・新規契約獲得数が低迷している。
,,□,その他レジャー施設［スポーツクラブ］（総支配人）,来客数の動き,・新規会員がほとんど増えない。３月に予定している春休み短期教室の申込みも伸び悩んでいる。
,,□,住宅販売会社（従業員）,お客様の様子,・建築資材価格の高騰が落ち着かない。
,,□,住宅販売会社（営業）,来客数の動き,・常設展示場への来場者数の低迷が続いている。新型コロナウイルス感染症発生前との比較で３割程度の落ち込みが、ほぼ１年にわたって続いている。
,,▲,商店街（代表者）,単価の動き,・多少の人出があっても、１日を締めてみると売上がパッとしない。客単価が確実に減少していて、財布のひもが固い。
,,▲,一般小売店［書籍］（従業員）,お客様の様子,・今は本当に必要なものしか購入しない。買い控えの傾向が強い。
,,▲,スーパー（店長）,販売量の動き,・物価高騰による買い控えがある。来客数は増えているが、買上点数が伸びない。
,,▲,スーパー（総務担当）,競争相手の様子,・鳥インフルエンザによる鶏卵の高騰等、物価高が続くなかで、１円でも安い方に客が流れている。
,,▲,都市型ホテル（役員）,来客数の動き,・全国旅行支援により12月まで続いていた来客数の増加は、１月以降横ばいから緩やかに減少へ転じているが、販売客室単価の増加により新型コロナウイルス感染症発生前の売上を確保している。
,,▲,住宅販売会社（従業員）,それ以外,・建築資材の高騰に加え、光熱費、その他生活用品の全てが値上げされ、住宅ローンの固定金利も上昇しているため、新築を考える人が段々と減少している。その反面、中古住宅を購入してリノベーションする若者が増えてきている。
,,×,住関連専門店（役員）,来客数の動き,・販促などの仕掛けをしても、動きが見られない。
,,×,高級レストラン（スタッフ）,お客様の様子,・３か月前はプレミアム付食事券により大きな恩恵を受けていたが、その反動なのか地元個人客の集客が悪化している。新型コロナウイルス感染症発生前に対して70％以下の集客しかない。
"企業
動向
関連

(北陸)",,◎,－,－,－
,,○,－,－,－
,,□,食料品製造業（経営企画）,それ以外,・受注量、販売量は前年同月を上回ったり下回ったりを繰り返しながらも、おおむね堅調に推移している。数回にわたって販売価格の引上げを実施しているが、原材料やエネルギー関連のほか、様々なコストアップを吸収できるところまでには及ばず、収支は大幅に悪化している。
,,□,繊維工業（総括）,受注量や販売量の動き,・受注は引き続き堅調である一方、原材料価格の高騰、特に電気料金の値上げが経営に深刻な影響を及ぼしている。
,,□,化学工業（総務担当）,受注量や販売量の動き,・受注量は変わらずに推移している。
,,□,プラスチック製品製造業（企画担当）,受注量や販売量の動き,・原材料価格の高止まりに加えて電気料金などのエネルギーコストも増加し、一部価格転嫁でしのいでいるが、状況はより厳しくなっている。
,,□,一般機械器具製造業（総務担当）,それ以外,・人件費についてはベースアップを行う会社が多く、待遇を良くしなければ人が集まらない、定着しない状況になっている。ベースアップを行うことで景気が良くなればよいが、企業にとっては材料費等が高騰しているなかで、更なる利益圧迫の要因となっている。
,,□,通信業（営業）,受注量や販売量の動き,・３月決算期の企業が多く例年この時期は受注量が多いが、今期は販売量が鈍化傾向である。
,,□,金融業（融資担当）,取引先の様子,・売上は緩やかに回復しているが、仕入原料の値上がりや電気料金の上昇で、利益の額は横ばいか、微減している。
,,□,司法書士,取引先の様子,・資材の高騰や住宅金利の上昇が懸念材料とみられていたが、新築住宅の依頼は多い。
,,□,税理士（所長）,取引先の様子,・どの分野も価格高騰が響いており、利益率が５～10％下がっている。価格転嫁できていない現状をなかなか脱することができない状況が続いている。
,,▲,建設業（経営者）,受注量や販売量の動き,・官庁工事の発注が少ない。
,,▲,輸送業（役員）,それ以外,・物価上昇等の影響が客先との契約価格に反映できていないため、経営環境を悪化させている。
